match_row_id,match_key,match_title,match_date,match_label,team_1,team_2,source_pdf,source_csv,batting_team_from_filename,sequence,innings_number,batting_team,ball,over_number,ball_in_over,bowler,batsman,detail,commentary,total_runs,batsman_runs,extras,extra_type,is_boundary,boundary_type,is_wicket,dismissal_kind,is_legal_ball
2026_04_21_the_fibrillators_vs_illuminati__158,2026_04_21_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-04-21,The Fibrillators vs Illuminati (2026-04-21),The Fibrillators,Illuminati,Illuminati_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.csv,Illuminati,72,2,Illuminati,9.5,9,5,Harsha LS,Sibin k s,1 run,"Harsha LS to Sibin k s, 1 run",1,1,0,,0,,0,,1
2026_04_21_the_fibrillators_vs_illuminati__159,2026_04_21_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-04-21,The Fibrillators vs Illuminati (2026-04-21),The Fibrillators,Illuminati,Illuminati_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.csv,Illuminati,73,2,Illuminati,10.0,10,0,Harsha LS,Sharath,1 run,"Harsha LS to Sharath, 1 run",1,1,0,,0,,0,,1
2026_04_21_the_fibrillators_vs_illuminati__160,2026_04_21_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-04-21,The Fibrillators vs Illuminati (2026-04-21),The Fibrillators,Illuminati,Illuminati_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.csv,Illuminati,74,2,Illuminati,10.1,10,1,Arvind Thomas,Sharath,2 runs,"Arvind Thomas to Sharath, 2 runs",2,2,0,,0,,0,,1
2026_04_21_the_fibrillators_vs_illuminati__161,2026_04_21_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-04-21,The Fibrillators vs Illuminati (2026-04-21),The Fibrillators,Illuminati,Illuminati_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.csv,Illuminati,75,2,Illuminati,10.2,10,2,Arvind Thomas,Sharath,2 runs,"Arvind Thomas to Sharath, 2 runs",2,2,0,,0,,0,,1
2026_04_21_the_fibrillators_vs_illuminati__162,2026_04_21_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-04-21,The Fibrillators vs Illuminati (2026-04-21),The Fibrillators,Illuminati,Illuminati_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.csv,Illuminati,76,2,Illuminati,10.3,10,3,Arvind Thomas,Sharath,1 run,"Arvind Thomas to Sharath, 1 run",1,1,0,,0,,0,,1
2026_04_21_the_fibrillators_vs_illuminati__163,2026_04_21_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-04-21,The Fibrillators vs Illuminati (2026-04-21),The Fibrillators,Illuminati,Illuminati_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.csv,Illuminati,77,2,Illuminati,10.4,10,4,Arvind Thomas,Sibin k s,no run,"Arvind Thomas to Sibin k s, no run",0,0,0,,0,,0,,1
2026_04_21_the_fibrillators_vs_illuminati__164,2026_04_21_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-04-21,The Fibrillators vs Illuminati (2026-04-21),The Fibrillators,Illuminati,Illuminati_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.csv,Illuminati,78,2,Illuminati,10.5,10,5,Arvind Thomas,Sibin k s,no run,"Arvind Thomas to Sibin k s, no run",0,0,0,,0,,0,,1
2026_04_21_the_fibrillators_vs_illuminati__165,2026_04_21_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-04-21,The Fibrillators vs Illuminati (2026-04-21),The Fibrillators,Illuminati,Illuminati_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.csv,Illuminati,79,2,Illuminati,11.0,11,0,Arvind Thomas,Sibin k s,wide,"Arvind Thomas to Sibin k s, wide",1,0,1,wide,0,,0,,0
2026_04_21_the_fibrillators_vs_illuminati__166,2026_04_21_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-04-21,The Fibrillators vs Illuminati (2026-04-21),The Fibrillators,Illuminati,Illuminati_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.csv,Illuminati,80,2,Illuminati,11.0,11,0,Arvind Thomas,Sibin k s,OUT Hit wicket,"Arvind Thomas to Sibin k s, OUT Hit wicket Sibin k s hit wkt b Arvind Thomas (4r 8b 0x4s 0x6s SR: 50.00)",,,,,0,,1,out,1
2026_04_21_the_fibrillators_vs_illuminati__167,2026_04_21_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-04-21,The Fibrillators vs Illuminati (2026-04-21),The Fibrillators,Illuminati,Illuminati_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.csv,Illuminati,81,2,Illuminati,11.1,11,1,Suresh,Sharath,no run,"Suresh to Sharath, no run",0,0,0,,0,,0,,1
2026_04_21_the_fibrillators_vs_illuminati__168,2026_04_21_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-04-21,The Fibrillators vs Illuminati (2026-04-21),The Fibrillators,Illuminati,Illuminati_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.csv,Illuminati,82,2,Illuminati,11.2,11,2,Suresh,Sharath,no run,"Suresh to Sharath, no run",0,0,0,,0,,0,,1
2026_04_21_the_fibrillators_vs_illuminati__169,2026_04_21_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-04-21,The Fibrillators vs Illuminati (2026-04-21),The Fibrillators,Illuminati,Illuminati_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.csv,Illuminati,83,2,Illuminati,11.3,11,3,Suresh,Sharath,2 runs,"Suresh to Sharath, 2 runs",2,2,0,,0,,0,,1
2026_04_21_the_fibrillators_vs_illuminati__170,2026_04_21_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-04-21,The Fibrillators vs Illuminati (2026-04-21),The Fibrillators,Illuminati,Illuminati_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.csv,Illuminati,84,2,Illuminati,11.5,11,5,Suresh,Sharath,wide,"Suresh to Sharath, wide",1,0,1,wide,0,,0,,0
2026_04_21_the_fibrillators_vs_illuminati__171,2026_04_21_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-04-21,The Fibrillators vs Illuminati (2026-04-21),The Fibrillators,Illuminati,Illuminati_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.csv,Illuminati,85,2,Illuminati,11.5,11,5,Suresh,Sharath,1 run,"Suresh to Sharath, 1 run",1,1,0,,0,,0,,1
2026_04_21_the_fibrillators_vs_illuminati__172,2026_04_21_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-04-21,The Fibrillators vs Illuminati (2026-04-21),The Fibrillators,Illuminati,Illuminati_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.csv,Illuminati,86,2,Illuminati,12.0,12,0,Suresh,Prashanth,1 run,"Suresh to Prashanth, 1 run",1,1,0,,0,,0,,1
2026_04_21_the_fibrillators_vs_illuminati__173,2026_04_21_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-04-21,The Fibrillators vs Illuminati (2026-04-21),The Fibrillators,Illuminati,Illuminati_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-04-21 _ CricHeroes.csv,Illuminati,87,2,Illuminati,12.1,12,1,Sebastian,Prashanth,FOUR,"Sebastian to Prashanth, FOUR",4,4,0,,1,FOUR,0,,1
