match_row_id,match_key,match_title,match_date,match_label,team_1,team_2,source_pdf,source_csv,batting_team_from_filename,sequence,innings_number,batting_team,ball,over_number,ball_in_over,bowler,batsman,detail,commentary,total_runs,batsman_runs,extras,extra_type,is_boundary,boundary_type,is_wicket,dismissal_kind,is_legal_ball
2026_04_23_the_fibrillators_vs_minions__106,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,24,2,Minions,3.2,3,2,Arvind Thomas,Sayooj Kalapurakkal,1 run,"Arvind Thomas to Sayooj Kalapurakkal, 1 run",1,1,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__107,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,25,2,Minions,3.3,3,3,Arvind Thomas,Vinay LS,1 run,"Arvind Thomas to Vinay LS, 1 run",1,1,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__108,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,26,2,Minions,3.4,3,4,Arvind Thomas,Sayooj Kalapurakkal,1 run,"Arvind Thomas to Sayooj Kalapurakkal, 1 run",1,1,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__109,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,27,2,Minions,3.5,3,5,Arvind Thomas,Vinay LS,wide,"Arvind Thomas to Vinay LS, wide",1,0,1,wide,0,,0,,0
2026_04_23_the_fibrillators_vs_minions__110,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,28,2,Minions,3.5,3,5,Arvind Thomas,Vinay LS,"SIX, to Straight long-off","Arvind Thomas to Vinay LS, SIX, to Straight long-off",6,6,0,,1,SIX,0,,1
2026_04_23_the_fibrillators_vs_minions__111,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,29,2,Minions,4.0,4,0,Arvind Thomas,Vinay LS,1 run,"Arvind Thomas to Vinay LS, 1 run",1,1,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__112,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,30,2,Minions,4.1,4,1,Harsha LS,Vinay LS,no run,"Harsha LS to Vinay LS, no run",0,0,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__113,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,31,2,Minions,4.2,4,2,Harsha LS,Vinay LS,2 runs,"Harsha LS to Vinay LS, 2 runs",2,2,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__114,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,32,2,Minions,4.3,4,3,Harsha LS,Vinay LS,1 run,"Harsha LS to Vinay LS, 1 run",1,1,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__115,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,33,2,Minions,4.4,4,4,Harsha LS,Sayooj Kalapurakkal,1 run,"Harsha LS to Sayooj Kalapurakkal, 1 run",1,1,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__116,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,34,2,Minions,4.5,4,5,Harsha LS,Vinay LS,1 run,"Harsha LS to Vinay LS, 1 run",1,1,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__117,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,35,2,Minions,5.0,5,0,Harsha LS,Sayooj Kalapurakkal,no run,"Harsha LS to Sayooj Kalapurakkal, no run",0,0,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__118,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,36,2,Minions,5.1,5,1,Sebastian,Vinay LS,wide,"Sebastian to Vinay LS, wide",1,0,1,wide,0,,0,,0
2026_04_23_the_fibrillators_vs_minions__119,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,37,2,Minions,5.1,5,1,Sebastian,Vinay LS,1 run,"Sebastian to Vinay LS, 1 run",1,1,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__120,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,38,2,Minions,5.2,5,2,Sebastian,Sayooj Kalapurakkal,no run,"Sebastian to Sayooj Kalapurakkal, no run",0,0,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__121,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,39,2,Minions,5.3,5,3,Sebastian,Sayooj Kalapurakkal,1 run,"Sebastian to Sayooj Kalapurakkal, 1 run",1,1,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__122,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,40,2,Minions,5.4,5,4,Sebastian,Vinay LS,2 runs,"Sebastian to Vinay LS, 2 runs",2,2,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__123,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,41,2,Minions,5.5,5,5,Sebastian,Vinay LS,2 runs,"Sebastian to Vinay LS, 2 runs",2,2,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__124,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,42,2,Minions,6.0,6,0,Sebastian,Vinay LS,(no ball),"Sebastian to Vinay LS, (no ball)",1,0,1,no_ball,0,,0,,0
2026_04_23_the_fibrillators_vs_minions__125,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,43,2,Minions,6.0,6,0,Sebastian,Vinay LS,2 runs,"Sebastian to Vinay LS, 2 runs",2,2,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__126,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,44,2,Minions,6.1,6,1,Harsha LS,Sayooj Kalapurakkal,no run,"Harsha LS to Sayooj Kalapurakkal, no run",0,0,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__127,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,45,2,Minions,6.2,6,2,Harsha LS,Sayooj Kalapurakkal,1 run,"Harsha LS to Sayooj Kalapurakkal, 1 run",1,1,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__128,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,46,2,Minions,6.3,6,3,Harsha LS,Vinay LS,(no ball),"Harsha LS to Vinay LS, (no ball)",1,0,1,no_ball,0,,0,,0
2026_04_23_the_fibrillators_vs_minions__129,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,47,2,Minions,6.3,6,3,Harsha LS,Vinay LS,2 runs,"Harsha LS to Vinay LS, 2 runs",2,2,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__130,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,48,2,Minions,6.4,6,4,Harsha LS,Vinay LS,1 run,"Harsha LS to Vinay LS, 1 run",1,1,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__131,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,49,2,Minions,6.5,6,5,Harsha LS,Sayooj Kalapurakkal,no run,"Harsha LS to Sayooj Kalapurakkal, no run",0,0,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__132,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,50,2,Minions,7.0,7,0,Harsha LS,Sayooj Kalapurakkal,2 runs,"Harsha LS to Sayooj Kalapurakkal, 2 runs",2,2,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__133,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,51,2,Minions,7.1,7,1,Arvind Thomas,Vinay LS,1 run,"Arvind Thomas to Vinay LS, 1 run",1,1,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__134,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,52,2,Minions,7.2,7,2,Arvind Thomas,Sayooj Kalapurakkal,2 runs,"Arvind Thomas to Sayooj Kalapurakkal, 2 runs",2,2,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__135,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,53,2,Minions,7.3,7,3,Arvind Thomas,Sayooj Kalapurakkal,"bye, 4 runs","Arvind Thomas to Sayooj Kalapurakkal, bye, 4 runs",4,0,4,bye,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__136,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,54,2,Minions,7.4,7,4,Arvind Thomas,Sayooj Kalapurakkal,no run,"Arvind Thomas to Sayooj Kalapurakkal, no run",0,0,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__137,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,55,2,Minions,7.5,7,5,Arvind Thomas,Sayooj Kalapurakkal,2 runs,"Arvind Thomas to Sayooj Kalapurakkal, 2 runs",2,2,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__138,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,56,2,Minions,8.0,8,0,Arvind Thomas,Sayooj Kalapurakkal,"OUT Run out, Throw from","Arvind Thomas to Sayooj Kalapurakkal, OUT Run out, Throw from Short third man by Harsha LS Sayooj Kalapurakkal run out Harsha LS / Arvind Thomas (15r 22b 0x4s 0x6s SR: 68.18)",,,,,0,,1,run_out,1
2026_04_23_the_fibrillators_vs_minions__139,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,57,2,Minions,8.1,8,1,Suresh,Salman faris,no run,"Suresh to Salman faris, no run",0,0,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__140,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,58,2,Minions,8.2,8,2,Suresh,Salman faris,no run,"Suresh to Salman faris, no run",0,0,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__141,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,59,2,Minions,8.3,8,3,Suresh,Salman faris,no run,"Suresh to Salman faris, no run",0,0,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__142,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,60,2,Minions,8.4,8,4,Suresh,Salman faris,1 run,"Suresh to Salman faris, 1 run",1,1,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__143,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,61,2,Minions,8.5,8,5,Suresh,Vinay LS,"1 run, # Dropped by Jayaraman Srinivasan, # 1 Run","Suresh to Vinay LS, 1 run, # Dropped by Jayaraman Srinivasan, # 1 Run missed by Jayaraman Srinivasan",1,1,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__144,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,62,2,Minions,9.0,9,0,Suresh,Salman faris,1 run,"Suresh to Salman faris, 1 run",1,1,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__145,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,63,2,Minions,9.1,9,1,Arvind Thomas,Salman faris,1 run,"Arvind Thomas to Salman faris, 1 run",1,1,0,,0,,0,,1
2026_04_23_the_fibrillators_vs_minions__146,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,64,2,Minions,9.2,9,2,Arvind Thomas,Vinay LS,wide,"Arvind Thomas to Vinay LS, wide",1,0,1,wide,0,,0,,0
2026_04_23_the_fibrillators_vs_minions__147,2026_04_23_the_fibrillators_vs_minions,The Fibrillators vs Minions,2026-04-23,The Fibrillators vs Minions (2026-04-23),The Fibrillators,Minions,Minions_Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Minions _ 2026-04-23 _ CricHeroes.csv,Minions,65,2,Minions,9.2,9,2,Arvind Thomas,Vinay LS,2 runs,"Arvind Thomas to Vinay LS, 2 runs",2,2,0,,0,,0,,1
