match_row_id,match_key,match_title,match_date,match_label,team_1,team_2,source_pdf,source_csv,batting_team_from_filename,sequence,innings_number,batting_team,ball,over_number,ball_in_over,bowler,batsman,detail,commentary,total_runs,batsman_runs,extras,extra_type,is_boundary,boundary_type,is_wicket,dismissal_kind,is_legal_ball
2026_04_10_akatsuki_corps_vs_the_fibrillators__111,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,24,2,The Fibrillators,3.2,3,2,Vibin Thuneri,binil Ls,"OUT Caught out, Caught by Kannanp","Vibin Thuneri to binil Ls, OUT Caught out, Caught by Kannanp binil Ls c Kannanp b Vibin Thuneri (0r 2b 0x4s 0x6s SR: 0.00)",,,,,0,,1,out,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__112,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,25,2,The Fibrillators,3.3,3,3,Vibin Thuneri,Kushal Dsce,no run,"Vibin Thuneri to Kushal Dsce, no run",0,0,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__113,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,26,2,The Fibrillators,3.4,3,4,Vibin Thuneri,Kushal Dsce,no run,"Vibin Thuneri to Kushal Dsce, no run",0,0,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__114,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,27,2,The Fibrillators,3.5,3,5,Vibin Thuneri,Kushal Dsce,wide,"Vibin Thuneri to Kushal Dsce, wide",1,0,1,wide,0,,0,,0
2026_04_10_akatsuki_corps_vs_the_fibrillators__115,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,28,2,The Fibrillators,3.5,3,5,Vibin Thuneri,Kushal Dsce,no run,"Vibin Thuneri to Kushal Dsce, no run",0,0,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__116,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,29,2,The Fibrillators,4.0,4,0,Vibin Thuneri,Kushal Dsce,no run,"Vibin Thuneri to Kushal Dsce, no run",0,0,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__117,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,30,2,The Fibrillators,4.1,4,1,Rama,Arvind Thomas,no run,"Rama to Arvind Thomas, no run",0,0,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__118,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,31,2,The Fibrillators,4.3,4,3,Rama,Arvind Thomas,no run,"Rama to Arvind Thomas, no run 4 2",0,0,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__119,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,32,2,The Fibrillators,4.4,4,4,Rama,Arvind Thomas,1 run,"Rama to Arvind Thomas, 1 run",1,1,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__120,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,33,2,The Fibrillators,4.5,4,5,Rama,Kushal Dsce,"leg bye, 1 run","Rama to Kushal Dsce, leg bye, 1 run",1,0,1,leg_bye,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__121,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,34,2,The Fibrillators,5.0,5,0,Rama,Arvind Thomas,no run,"Rama to Arvind Thomas, no run",0,0,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__122,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,35,2,The Fibrillators,5.1,5,1,Vibin Thuneri,Kushal Dsce,1 run,"Vibin Thuneri to Kushal Dsce, 1 run",1,1,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__123,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,36,2,The Fibrillators,5.2,5,2,Vibin Thuneri,Arvind Thomas,1 run,"Vibin Thuneri to Arvind Thomas, 1 run",1,1,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__124,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,37,2,The Fibrillators,5.3,5,3,Vibin Thuneri,Kushal Dsce,no run,"Vibin Thuneri to Kushal Dsce, no run",0,0,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__125,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,38,2,The Fibrillators,5.4,5,4,Vibin Thuneri,Kushal Dsce,1 run,"Vibin Thuneri to Kushal Dsce, 1 run",1,1,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__126,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,39,2,The Fibrillators,5.5,5,5,Vibin Thuneri,Arvind Thomas,1 run,"Vibin Thuneri to Arvind Thomas, 1 run",1,1,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__127,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,40,2,The Fibrillators,6.0,6,0,Vibin Thuneri,Kushal Dsce,2 runs,"Vibin Thuneri to Kushal Dsce, 2 runs",2,2,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__128,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,41,2,The Fibrillators,6.1,6,1,Raghi,Arvind Thomas,no run,"Raghi to Arvind Thomas, no run",0,0,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__129,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,42,2,The Fibrillators,6.2,6,2,Raghi,Arvind Thomas,"OUT Run out, Throw by Vicky Kumar","Raghi to Arvind Thomas, OUT Run out, Throw by Vicky Kumar Kushal Dsce run out Vicky Kumar (4r 9b 0x4s 0x6s SR: 44.44)",,,,,0,,1,run_out,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__130,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,43,2,The Fibrillators,6.3,6,3,Raghi,Harsha LS,1 run,"Raghi to Harsha LS, 1 run",1,1,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__131,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,44,2,The Fibrillators,6.4,6,4,Raghi,Arvind Thomas,1 run,"Raghi to Arvind Thomas, 1 run",1,1,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__132,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,45,2,The Fibrillators,6.5,6,5,Raghi,Harsha LS,2 runs,"Raghi to Harsha LS, 2 runs",2,2,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__133,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,46,2,The Fibrillators,7.0,7,0,Raghi,Harsha LS,OUT Bowled,"Raghi to Harsha LS, OUT Bowled Harsha LS b Raghi (3r 3b 0x4s 0x6s SR: 100.00)",,,,,0,,1,out,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__134,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,47,2,The Fibrillators,7.1,7,1,Shadab,Arvind Thomas,no run,"Shadab to Arvind Thomas, no run",0,0,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__135,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,48,2,The Fibrillators,7.2,7,2,Shadab,Arvind Thomas,1 run,"Shadab to Arvind Thomas, 1 run",1,1,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__136,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,49,2,The Fibrillators,7.3,7,3,Shadab,Suresh,1 run,"Shadab to Suresh , 1 run",1,1,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__137,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,50,2,The Fibrillators,7.4,7,4,Shadab,Arvind Thomas,no run,"Shadab to Arvind Thomas, no run",0,0,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__138,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,51,2,The Fibrillators,7.5,7,5,Shadab,Arvind Thomas,no run,"Shadab to Arvind Thomas, no run",0,0,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__139,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,52,2,The Fibrillators,8.0,8,0,Shadab,Arvind Thomas,1 run,"Shadab to Arvind Thomas, 1 run",1,1,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__140,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,53,2,The Fibrillators,8.1,8,1,Rama,Arvind Thomas,1 run,"Rama to Arvind Thomas, 1 run",1,1,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__141,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,54,2,The Fibrillators,8.2,8,2,Rama,Suresh,1 run,"Rama to Suresh , 1 run",1,1,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__142,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,55,2,The Fibrillators,8.3,8,3,Rama,Arvind Thomas,no run,"Rama to Arvind Thomas, no run",0,0,0,,0,,0,,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__143,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,56,2,The Fibrillators,8.4,8,4,Rama,Arvind Thomas,"OUT Bowled, it was a short run!","Rama to Arvind Thomas, OUT Bowled, it was a short run! Arvind Thomas b Rama (10r 19b 0x4s 0x6s SR: 52.63)",,,,,0,,1,out,1
2026_04_10_akatsuki_corps_vs_the_fibrillators__144,2026_04_10_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-10,Akatsuki Corps vs The Fibrillators (2026-04-10),Akatsuki Corps,The Fibrillators,The Fibrillators_2026-04-10.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-10 _ CricHeroes.csv,The Fibrillators,57,2,The Fibrillators,8.5,8,5,Rama,Suresh,"OUT Run out, Throw by Vishal Ls","Rama to Suresh , OUT Run out, Throw by Vishal Ls Suresh run out Vishal Ls (2r 3b 0x4s 0x6s SR: 66.67)",,,,,0,,1,run_out,1
