match_row_id,match_key,match_title,match_date,match_label,team_1,team_2,source_pdf,source_csv,batting_team_from_filename,sequence,innings_number,batting_team,ball,over_number,ball_in_over,bowler,batsman,detail,commentary,total_runs,batsman_runs,extras,extra_type,is_boundary,boundary_type,is_wicket,dismissal_kind,is_legal_ball
2026_04_09_illuminati_vs_minions__1,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,1,1,Illuminati,0.1,0,1,mythri M,Tejasree,1 run,"mythri M to Tejasree, 1 run",1,1,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__2,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,2,1,Illuminati,0.2,0,2,mythri M,Tejasree,1 run,"mythri M to Tejasree, 1 run",1,1,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__3,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,3,1,Illuminati,0.3,0,3,mythri M,Tejasree,no run,"mythri M to Tejasree, no run",0,0,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__4,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,4,1,Illuminati,0.4,0,4,mythri M,Tejasree,1 run,"mythri M to Tejasree, 1 run",1,1,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__5,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,5,1,Illuminati,0.5,0,5,mythri M,Tejasree,no run,"mythri M to Tejasree, no run",0,0,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__6,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,6,1,Illuminati,1.0,1,0,mythri M,Tejasree,(no ball),"mythri M to Tejasree, (no ball)",1,0,1,no_ball,0,,0,,0
2026_04_09_illuminati_vs_minions__7,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,7,1,Illuminati,1.0,1,0,mythri M,Tejasree,FOUR,"mythri M to Tejasree, FOUR",4,4,0,,1,FOUR,0,,1
2026_04_09_illuminati_vs_minions__8,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,10,1,Illuminati,1.1,1,1,Sayooj Kalapurakkal,Akhil S Babu,"leg bye, 4 runs","Sayooj Kalapurakkal to Akhil S Babu, leg bye, 4 runs",4,0,4,leg_bye,0,,0,,1
2026_04_09_illuminati_vs_minions__9,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,11,1,Illuminati,1.2,1,2,Sayooj Kalapurakkal,Akhil S Babu,no run,"Sayooj Kalapurakkal to Akhil S Babu, no run",0,0,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__10,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,12,1,Illuminati,1.3,1,3,Sayooj Kalapurakkal,Akhil S Babu,no run,"Sayooj Kalapurakkal to Akhil S Babu, no run",0,0,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__11,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,13,1,Illuminati,1.4,1,4,Sayooj Kalapurakkal,Akhil S Babu,no run,"Sayooj Kalapurakkal to Akhil S Babu, no run",0,0,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__12,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,14,1,Illuminati,1.5,1,5,Sayooj Kalapurakkal,Akhil S Babu,no run,"Sayooj Kalapurakkal to Akhil S Babu, no run",0,0,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__13,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,15,1,Illuminati,2.0,2,0,Sayooj Kalapurakkal,Akhil S Babu,"OUT Caught out, Caught by","Sayooj Kalapurakkal to Akhil S Babu, OUT Caught out, Caught by Vijay Akhil S Babu c Vijay b Sayooj Kalapurakkal (0r 6b 0x4s 0x6s SR: 0.00)",,,,,0,,1,out,1
2026_04_09_illuminati_vs_minions__14,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,16,1,Illuminati,2.1,2,1,Vijay,Jahir,1 run,"Vijay to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__15,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,17,1,Illuminati,2.2,2,2,Vijay,Sudheer,no run,"Vijay to Sudheer, no run",0,0,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__16,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,18,1,Illuminati,2.3,2,3,Vijay,Sudheer,"OUT Caught out, Caught by Sayooj Kalapurakkal","Vijay to Sudheer, OUT Caught out, Caught by Sayooj Kalapurakkal Sudheer c Sayooj Kalapurakkal b Vijay (0r 2b 0x4s 0x6s SR: 0.00)",,,,,0,,1,out,1
2026_04_09_illuminati_vs_minions__17,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,19,1,Illuminati,2.4,2,4,Vijay,Narendrakumar S N,wide,"Vijay to Narendrakumar S N, wide",1,0,1,wide,0,,0,,0
2026_04_09_illuminati_vs_minions__18,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,20,1,Illuminati,2.4,2,4,Vijay,Narendrakumar S N,no run,"Vijay to Narendrakumar S N, no run",0,0,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__19,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,21,1,Illuminati,2.5,2,5,Vijay,Narendrakumar S N,1 run,"Vijay to Narendrakumar S N, 1 run",1,1,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__20,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,22,1,Illuminati,3.0,3,0,Vijay,Jahir,1 run,"Vijay to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__21,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,23,1,Illuminati,3.1,3,1,Akash L S,Jahir,1 run,"Akash L S to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__22,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,24,1,Illuminati,3.2,3,2,Akash L S,Narendrakumar S N,no run,"Akash L S to Narendrakumar S N, no run",0,0,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__23,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,25,1,Illuminati,3.3,3,3,Akash L S,Narendrakumar S N,no run,"Akash L S to Narendrakumar S N, no run",0,0,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__24,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,26,1,Illuminati,3.4,3,4,Akash L S,Narendrakumar S N,no run,"Akash L S to Narendrakumar S N, no run",0,0,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__25,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,27,1,Illuminati,3.5,3,5,Akash L S,Narendrakumar S N,1 run,"Akash L S to Narendrakumar S N, 1 run",1,1,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__26,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,28,1,Illuminati,4.1,4,1,Vijay,Jahir,wide,"Vijay to Jahir, wide",1,0,1,wide,0,,0,,0
2026_04_09_illuminati_vs_minions__27,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,29,1,Illuminati,4.1,4,1,Vijay,Jahir,1 run,"Vijay to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__28,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,30,1,Illuminati,4.2,4,2,Vijay,Narendrakumar S N,no run,"Vijay to Narendrakumar S N, no run",0,0,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__29,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,31,1,Illuminati,4.3,4,3,Vijay,Narendrakumar S N,1 run,"Vijay to Narendrakumar S N, 1 run",1,1,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__30,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,32,1,Illuminati,4.4,4,4,Vijay,Jahir,1 run,"Vijay to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__31,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,33,1,Illuminati,4.5,4,5,Vijay,Narendrakumar S N,no run,"Vijay to Narendrakumar S N, no run",0,0,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__32,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,34,1,Illuminati,5.0,5,0,Vijay,Narendrakumar S N,"OUT Caught out, Caught by Akash L S","Vijay to Narendrakumar S N, OUT Caught out, Caught by Akash L S Narendrakumar S N c Akash L S b Vijay (3r 10b 0x4s 0x6s SR: 30.00)",,,,,0,,1,out,1
2026_04_09_illuminati_vs_minions__33,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,35,1,Illuminati,5.2,5,2,SHAMAL KM,Baveen Reddy,no run,"SHAMAL KM to Baveen Reddy, no run",0,0,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__34,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,36,1,Illuminati,5.3,5,3,SHAMAL KM,Baveen Reddy,no run,"SHAMAL KM to Baveen Reddy, no run",0,0,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__35,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,37,1,Illuminati,5.4,5,4,SHAMAL KM,Baveen Reddy,"OUT Caught out, Caught by Sayooj","SHAMAL KM to Baveen Reddy, OUT Caught out, Caught by Sayooj Kalapurakkal Baveen Reddy c Sayooj Kalapurakkal b SHAMAL KM (0r 3b 0x4s 0x6s SR: 0.00)",,,,,0,,1,out,1
2026_04_09_illuminati_vs_minions__36,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,38,1,Illuminati,5.5,5,5,SHAMAL KM,P Rohith,no run,"SHAMAL KM to P Rohith, no run",0,0,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__37,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,39,1,Illuminati,6.0,6,0,SHAMAL KM,P Rohith,1 run,"SHAMAL KM to P Rohith, 1 run",1,1,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__38,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,40,1,Illuminati,6.1,6,1,Vijay,P Rohith,no run,"Vijay to P Rohith, no run",0,0,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__39,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,41,1,Illuminati,6.2,6,2,Vijay,P Rohith,1 run,"Vijay to P Rohith, 1 run",1,1,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__40,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,42,1,Illuminati,6.3,6,3,Vijay,Sibin k s,wide,"Vijay to Sibin k s, wide",1,0,1,wide,0,,0,,0
2026_04_09_illuminati_vs_minions__41,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,43,1,Illuminati,6.4,6,4,Vijay,Sibin k s,"OUT Caught out, Caught by Sayooj Kalapurakkal","Vijay to Sibin k s, OUT Caught out, Caught by Sayooj Kalapurakkal Sibin k s c Sayooj Kalapurakkal b Vijay (0r 2b 0x4s 0x6s SR: 0.00) 6 3",,,,,0,,1,out,1
2026_04_09_illuminati_vs_minions__42,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,44,1,Illuminati,6.5,6,5,Vijay,Sharath,no run,"Vijay to Sharath, no run",0,0,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__43,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,45,1,Illuminati,7.0,7,0,Vijay,Sharath,1 run,"Vijay to Sharath, 1 run",1,1,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__44,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,46,1,Illuminati,7.1,7,1,Sayooj Kalapurakkal,Sharath,no run,"Sayooj Kalapurakkal to Sharath, no run",0,0,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__45,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,47,1,Illuminati,7.2,7,2,Sayooj Kalapurakkal,Sharath,no run,"Sayooj Kalapurakkal to Sharath, no run",0,0,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__46,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,48,1,Illuminati,7.3,7,3,Sayooj Kalapurakkal,Sharath,1 run,"Sayooj Kalapurakkal to Sharath, 1 run",1,1,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__47,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,49,1,Illuminati,7.4,7,4,Sayooj Kalapurakkal,P Rohith,2 runs,"Sayooj Kalapurakkal to P Rohith, 2 runs",2,2,0,,0,,0,,1
2026_04_09_illuminati_vs_minions__48,2026_04_09_illuminati_vs_minions,Illuminati vs Minions,2026-04-09,Illuminati vs Minions (2026-04-09),Illuminati,Minions,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-09 _ CricHeroes.csv,Illuminati,50,1,Illuminati,7.5,7,5,Sayooj Kalapurakkal,P Rohith,"OUT Caught and bowled, Caught by","Sayooj Kalapurakkal to P Rohith, OUT Caught and bowled, Caught by Sayooj Kalapurakkal P Rohith c&b Sayooj Kalapurakkal (4r 6b 0x4s 0x6s SR: 66.67)",,,,,0,,1,out,1
