match_row_id,match_key,match_title,match_date,match_label,team_1,team_2,source_pdf,source_csv,batting_team_from_filename,sequence,innings_number,batting_team,ball,over_number,ball_in_over,bowler,batsman,detail,commentary,total_runs,batsman_runs,extras,extra_type,is_boundary,boundary_type,is_wicket,dismissal_kind,is_legal_ball
2026_04_27_illuminati_vs_minions__22,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,22,1,Illuminati,3.3,3,3,Akash L S,Rohit Kumar,no run,"Akash L S to Rohit Kumar, no run",0,0,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__23,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,23,1,Illuminati,3.4,3,4,Akash L S,Rohit Kumar,no run,"Akash L S to Rohit Kumar, no run",0,0,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__24,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,24,1,Illuminati,3.5,3,5,Akash L S,Rohit Kumar,no run,"Akash L S to Rohit Kumar, no run",0,0,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__25,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,26,1,Illuminati,4.0,4,0,Akash L S,Baveen Reddy,no run,"Akash L S to Baveen Reddy, no run",0,0,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__26,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,27,1,Illuminati,4.1,4,1,Vijay,Jahir,no run,"Vijay to Jahir, no run",0,0,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__27,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,28,1,Illuminati,4.2,4,2,Vijay,Jahir,wide,"Vijay to Jahir, wide",1,0,1,wide,0,,0,,0
2026_04_27_illuminati_vs_minions__28,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,29,1,Illuminati,4.2,4,2,Vijay,Jahir,no run,"Vijay to Jahir, no run",0,0,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__29,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,30,1,Illuminati,4.3,4,3,Vijay,Jahir,wide,"Vijay to Jahir, wide",1,0,1,wide,0,,0,,0
2026_04_27_illuminati_vs_minions__30,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,31,1,Illuminati,4.3,4,3,Vijay,Jahir,no run,"Vijay to Jahir, no run",0,0,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__31,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,32,1,Illuminati,4.4,4,4,Vijay,Jahir,2 runs,"Vijay to Jahir, 2 runs",2,2,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__32,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,33,1,Illuminati,4.5,4,5,Vijay,Jahir,no run,"Vijay to Jahir, no run",0,0,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__33,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,34,1,Illuminati,5.0,5,0,Vijay,Jahir,1 run,"Vijay to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__34,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,35,1,Illuminati,5.1,5,1,SHAMAL KM,Jahir,wide,"SHAMAL KM to Jahir, wide",1,0,1,wide,0,,0,,0
2026_04_27_illuminati_vs_minions__35,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,36,1,Illuminati,5.1,5,1,SHAMAL KM,Jahir,no run,"SHAMAL KM to Jahir, no run",0,0,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__36,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,37,1,Illuminati,5.2,5,2,SHAMAL KM,Jahir,1 run,"SHAMAL KM to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__37,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,38,1,Illuminati,5.3,5,3,SHAMAL KM,Baveen Reddy,2 runs,"SHAMAL KM to Baveen Reddy, 2 runs",2,2,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__38,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,39,1,Illuminati,5.4,5,4,SHAMAL KM,Baveen Reddy,no run,"SHAMAL KM to Baveen Reddy, no run",0,0,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__39,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,40,1,Illuminati,5.5,5,5,SHAMAL KM,Baveen Reddy,no run,"SHAMAL KM to Baveen Reddy, no run",0,0,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__40,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,42,1,Illuminati,6.0,6,0,SHAMAL KM,P Rohith,1 run,"SHAMAL KM to P Rohith, 1 run",1,1,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__41,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,43,1,Illuminati,6.1,6,1,Vijay,P Rohith,no run,"Vijay to P Rohith, no run",0,0,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__42,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,44,1,Illuminati,6.2,6,2,Vijay,P Rohith,no run,"Vijay to P Rohith, no run",0,0,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__43,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,45,1,Illuminati,6.3,6,3,Vijay,P Rohith,no run,"Vijay to P Rohith, no run",0,0,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__44,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,46,1,Illuminati,6.4,6,4,Vijay,P Rohith,no run,"Vijay to P Rohith, no run",0,0,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__45,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,48,1,Illuminati,6.5,6,5,Vijay,Sujit Ls,no run,"Vijay to Sujit Ls, no run",0,0,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__46,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,49,1,Illuminati,7.0,7,0,Vijay,Sujit Ls,no run,"Vijay to Sujit Ls, no run",0,0,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__47,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,50,1,Illuminati,7.1,7,1,Sayooj Kalapurakkal,Jahir,SIX,"Sayooj Kalapurakkal to Jahir, SIX",6,6,0,,1,SIX,0,,1
2026_04_27_illuminati_vs_minions__48,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,51,1,Illuminati,7.2,7,2,Sayooj Kalapurakkal,Jahir,no run,"Sayooj Kalapurakkal to Jahir, no run",0,0,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__49,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,52,1,Illuminati,7.3,7,3,Sayooj Kalapurakkal,Jahir,1 run,"Sayooj Kalapurakkal to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__50,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,53,1,Illuminati,7.4,7,4,Sayooj Kalapurakkal,Sujit Ls,OUT Bowled,"Sayooj Kalapurakkal to Sujit Ls, OUT Bowled Sujit Ls b Sayooj Kalapurakkal (0r 3b 0x4s 0x6s SR: 0.00)",,,,,0,,1,out,1
2026_04_27_illuminati_vs_minions__51,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,54,1,Illuminati,7.5,7,5,Sayooj Kalapurakkal,Sibin k s,1 run,"Sayooj Kalapurakkal to Sibin k s, 1 run",1,1,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__52,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,55,1,Illuminati,8.0,8,0,Sayooj Kalapurakkal,Jahir,1 run,"Sayooj Kalapurakkal to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__53,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,56,1,Illuminati,8.1,8,1,Akash L S,Jahir,1 run,"Akash L S to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__54,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,57,1,Illuminati,8.2,8,2,Akash L S,Sibin k s,OUT Bowled,"Akash L S to Sibin k s, OUT Bowled Sibin k s b Akash L S (1r 2b 0x4s 0x6s SR: 50.00)",,,,,0,,1,out,1
2026_04_27_illuminati_vs_minions__55,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,58,1,Illuminati,8.3,8,3,Akash L S,Prashanth,1 run,"Akash L S to Prashanth, 1 run",1,1,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__56,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,59,1,Illuminati,8.4,8,4,Akash L S,Jahir,no run,"Akash L S to Jahir, no run",0,0,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__57,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,60,1,Illuminati,8.5,8,5,Akash L S,Jahir,1 run,"Akash L S to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_27_illuminati_vs_minions__58,2026_04_27_illuminati_vs_minions,Illuminati vs Minions,2026-04-27,Illuminati vs Minions (2026-04-27),Illuminati,Minions,Illuminati_2026-04-27.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Minions _ 2026-04-27 _ CricHeroes.csv,Illuminati,61,1,Illuminati,9.0,9,0,Akash L S,Prashanth,OUT Bowled,"Akash L S to Prashanth, OUT Bowled Prashanth b Akash L S (1r 2b 0x4s 0x6s SR: 50.00)",,,,,0,,1,out,1
