match_row_id,match_key,match_title,match_date,match_label,team_1,team_2,source_pdf,source_csv,batting_team_from_filename,sequence,innings_number,batting_team,ball,over_number,ball_in_over,bowler,batsman,detail,commentary,total_runs,batsman_runs,extras,extra_type,is_boundary,boundary_type,is_wicket,dismissal_kind,is_legal_ball
2026_05_07_akatsuki_corps_vs_minions__126,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Minions_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Minions,45,2,Minions,7.1,7,1,Raghi,Lokesh,"OUT Caught out, Caught by Kannanp","Raghi to Lokesh, OUT Caught out, Caught by Kannanp Lokesh c Kannanp b Raghi (7r 3b 0x4s 1x6s SR: 233.33) Innings Bre 5 mins 19:5 20:00 Last Updat Sudheer (20 08 at 11:49)",,,,,0,,1,out,1
2026_05_07_akatsuki_corps_vs_minions__127,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Minions_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Minions,46,2,Minions,7.2,7,2,Raghi,Akash L S,no run,"Raghi to Akash L S, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__128,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Minions_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Minions,47,2,Minions,7.3,7,3,Raghi,Akash L S,no run,"Raghi to Akash L S, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__129,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Minions_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Minions,48,2,Minions,7.4,7,4,Raghi,Akash L S,1 run,"Raghi to Akash L S, 1 run",1,1,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__130,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Minions_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Minions,49,2,Minions,7.5,7,5,Raghi,SHAMAL KM,no run,"Raghi to SHAMAL KM, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__131,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Minions_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Minions,50,2,Minions,8.0,8,0,Raghi,SHAMAL KM,1 run,"Raghi to SHAMAL KM, 1 run",1,1,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__132,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Minions_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Minions,51,2,Minions,8.1,8,1,Shadab,SHAMAL KM,OUT Bowled,"Shadab to SHAMAL KM, OUT Bowled SHAMAL KM b Shadab (2r 5b 0x4s 0x6s SR: 40.00)",,,,,0,,1,out,1
2026_05_07_akatsuki_corps_vs_minions__133,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Minions_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Minions,52,2,Minions,8.2,8,2,Shadab,Akash L S,no run,"Shadab to Akash L S, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__134,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Minions_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Minions,53,2,Minions,8.3,8,3,Shadab,Akash L S,FOUR,"Shadab to Akash L S, FOUR",4,4,0,,1,FOUR,0,,1
2026_05_07_akatsuki_corps_vs_minions__135,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Minions_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Minions,54,2,Minions,8.4,8,4,Shadab,Akash L S,no run,"Shadab to Akash L S, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__136,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Minions_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Minions,55,2,Minions,8.5,8,5,Shadab,Akash L S,no run,"Shadab to Akash L S, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__137,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Minions_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Minions,56,2,Minions,9.0,9,0,Shadab,Akash L S,FOUR,"Shadab to Akash L S, FOUR",4,4,0,,1,FOUR,0,,1
2026_05_07_akatsuki_corps_vs_minions__138,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Minions_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Minions,57,2,Minions,9.1,9,1,Vibin Thuneri,Akash L S,2 runs,"Vibin Thuneri to Akash L S, 2 runs",2,2,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__139,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Minions_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Minions,58,2,Minions,9.2,9,2,Vibin Thuneri,Akash L S,no run,"Vibin Thuneri to Akash L S, no run",0,0,0,,0,,0,,1
2026_05_07_akatsuki_corps_vs_minions__140,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Minions_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Minions,59,2,Minions,9.3,9,3,Vibin Thuneri,Akash L S,FOUR,"Vibin Thuneri to Akash L S, FOUR",4,4,0,,1,FOUR,0,,1
2026_05_07_akatsuki_corps_vs_minions__141,2026_05_07_akatsuki_corps_vs_minions,Akatsuki Corps vs Minions,2026-05-07,Akatsuki Corps vs Minions (2026-05-07),Akatsuki Corps,Minions,Minions_2026-05-07.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs Minions _ 2026-05-07 _ CricHeroes.csv,Minions,60,2,Minions,9.4,9,4,Vibin Thuneri,Akash L S,OUT Bowled,"Vibin Thuneri to Akash L S, OUT Bowled Akash L S b Vibin Thuneri (15r 12b 3x4s 0x6s SR: 125.00)",,,,,0,,1,out,1
