match_row_id,match_key,match_title,match_date,match_label,team_1,team_2,source_pdf,source_csv,batting_team_from_filename,sequence,innings_number,batting_team,ball,over_number,ball_in_over,bowler,batsman,detail,commentary,total_runs,batsman_runs,extras,extra_type,is_boundary,boundary_type,is_wicket,dismissal_kind,is_legal_ball
2026_04_07_illuminati_vs_akatsuki_corps__11,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,11,1,Illuminati,1.5,1,5,Raghi,Narendrakumar S N,"OUT Caught out, Caught by Kannanp","Raghi to Narendrakumar S N, OUT Caught out, Caught by Kannanp Narendrakumar S N c Kannanp b Raghi (0r 1b 0x4s 0x6s SR: 0.00)",,,,,0,,1,out,1
2026_04_07_illuminati_vs_akatsuki_corps__12,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,12,1,Illuminati,2.0,2,0,Raghi,Sibin k s,no run,"Raghi to Sibin k s, no run",0,0,0,,0,,0,,1
2026_04_07_illuminati_vs_akatsuki_corps__13,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,13,1,Illuminati,2.1,2,1,Shadab,Jahir,1 run,"Shadab to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_07_illuminati_vs_akatsuki_corps__14,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,14,1,Illuminati,2.2,2,2,Shadab,Sibin k s,no run,"Shadab to Sibin k s, no run",0,0,0,,0,,0,,1
2026_04_07_illuminati_vs_akatsuki_corps__15,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,15,1,Illuminati,2.3,2,3,Shadab,Sibin k s,no run,"Shadab to Sibin k s, no run",0,0,0,,0,,0,,1
2026_04_07_illuminati_vs_akatsuki_corps__16,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,16,1,Illuminati,2.4,2,4,Shadab,Sibin k s,wide,"Shadab to Sibin k s, wide",1,0,1,wide,0,,0,,0
2026_04_07_illuminati_vs_akatsuki_corps__17,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,17,1,Illuminati,2.4,2,4,Shadab,Sibin k s,1 run,"Shadab to Sibin k s, 1 run",1,1,0,,0,,0,,1
2026_04_07_illuminati_vs_akatsuki_corps__18,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,18,1,Illuminati,2.5,2,5,Shadab,Jahir,1 run,"Shadab to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_07_illuminati_vs_akatsuki_corps__19,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,19,1,Illuminati,3.0,3,0,Shadab,Sibin k s,1 run,"Shadab to Sibin k s, 1 run",1,1,0,,0,,0,,1
2026_04_07_illuminati_vs_akatsuki_corps__20,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,20,1,Illuminati,3.1,3,1,Raghi,Sibin k s,no run,"Raghi to Sibin k s, no run",0,0,0,,0,,0,,1
2026_04_07_illuminati_vs_akatsuki_corps__21,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,21,1,Illuminati,3.2,3,2,Raghi,Sibin k s,1 run,"Raghi to Sibin k s, 1 run",1,1,0,,0,,0,,1
2026_04_07_illuminati_vs_akatsuki_corps__22,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,22,1,Illuminati,3.4,3,4,Raghi,Jahir,no run,"Raghi to Jahir, no run 3 3",0,0,0,,0,,0,,1
2026_04_07_illuminati_vs_akatsuki_corps__23,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,23,1,Illuminati,3.5,3,5,Raghi,Jahir,no run,"Raghi to Jahir, no run",0,0,0,,0,,0,,1
2026_04_07_illuminati_vs_akatsuki_corps__24,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,24,1,Illuminati,4.0,4,0,Raghi,Jahir,2 runs,"Raghi to Jahir, 2 runs",2,2,0,,0,,0,,1
2026_04_07_illuminati_vs_akatsuki_corps__25,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,25,1,Illuminati,4.1,4,1,Rama,Sibin k s,wide,"Rama to Sibin k s, wide",1,0,1,wide,0,,0,,0
2026_04_07_illuminati_vs_akatsuki_corps__26,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,26,1,Illuminati,4.1,4,1,Rama,Sibin k s,no run,"Rama to Sibin k s, no run",0,0,0,,0,,0,,1
2026_04_07_illuminati_vs_akatsuki_corps__27,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,27,1,Illuminati,4.2,4,2,Rama,Sibin k s,wide,"Rama to Sibin k s, wide",1,0,1,wide,0,,0,,0
2026_04_07_illuminati_vs_akatsuki_corps__28,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,28,1,Illuminati,4.2,4,2,Rama,Sibin k s,no run,"Rama to Sibin k s, no run",0,0,0,,0,,0,,1
2026_04_07_illuminati_vs_akatsuki_corps__29,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,29,1,Illuminati,4.3,4,3,Rama,Sibin k s,no run,"Rama to Sibin k s, no run",0,0,0,,0,,0,,1
2026_04_07_illuminati_vs_akatsuki_corps__30,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,30,1,Illuminati,4.4,4,4,Rama,Sibin k s,FOUR,"Rama to Sibin k s, FOUR",4,4,0,,1,FOUR,0,,1
2026_04_07_illuminati_vs_akatsuki_corps__31,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,31,1,Illuminati,4.5,4,5,Rama,Sibin k s,wide,"Rama to Sibin k s, wide",1,0,1,wide,0,,0,,0
2026_04_07_illuminati_vs_akatsuki_corps__32,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,32,1,Illuminati,5.0,5,0,Rama,Rohit Kumar,no run,"Rama to Rohit Kumar, no run",0,0,0,,0,,0,,1
2026_04_07_illuminati_vs_akatsuki_corps__33,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,33,1,Illuminati,5.1,5,1,Vibin Thuneri,Jahir,wide,"Vibin Thuneri to Jahir, wide",1,0,1,wide,0,,0,,0
2026_04_07_illuminati_vs_akatsuki_corps__34,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,34,1,Illuminati,5.1,5,1,Vibin Thuneri,Jahir,no run,"Vibin Thuneri to Jahir, no run",0,0,0,,0,,0,,1
2026_04_07_illuminati_vs_akatsuki_corps__35,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,35,1,Illuminati,5.2,5,2,Vibin Thuneri,Jahir,no run,"Vibin Thuneri to Jahir, no run",0,0,0,,0,,0,,1
2026_04_07_illuminati_vs_akatsuki_corps__36,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,36,1,Illuminati,5.3,5,3,Vibin Thuneri,Jahir,(no ball),"Vibin Thuneri to Jahir, (no ball)",1,0,1,no_ball,0,,0,,0
2026_04_07_illuminati_vs_akatsuki_corps__37,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,37,1,Illuminati,5.3,5,3,Vibin Thuneri,Jahir,no run,"Vibin Thuneri to Jahir, no run",0,0,0,,0,,0,,1
2026_04_07_illuminati_vs_akatsuki_corps__38,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,38,1,Illuminati,5.4,5,4,Vibin Thuneri,Jahir,1 run,"Vibin Thuneri to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_07_illuminati_vs_akatsuki_corps__39,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,39,1,Illuminati,5.5,5,5,Vibin Thuneri,Rohit Kumar,no run,"Vibin Thuneri to Rohit Kumar, no run",0,0,0,,0,,0,,1
2026_04_07_illuminati_vs_akatsuki_corps__40,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,40,1,Illuminati,6.0,6,0,Vibin Thuneri,Rohit Kumar,2 runs,"Vibin Thuneri to Rohit Kumar, 2 runs",2,2,0,,0,,0,,1
2026_04_07_illuminati_vs_akatsuki_corps__41,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,41,1,Illuminati,6.1,6,1,Rama,Jahir,no run,"Rama to Jahir, no run",0,0,0,,0,,0,,1
2026_04_07_illuminati_vs_akatsuki_corps__42,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,42,1,Illuminati,6.2,6,2,Rama,Jahir,1 run,"Rama to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_07_illuminati_vs_akatsuki_corps__43,2026_04_07_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-07,Illuminati vs Akatsuki Corps (2026-04-07),Illuminati,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-07 _ CricHeroes.csv,Illuminati,43,1,Illuminati,6.3,6,3,Rama,Rohit Kumar,2 runs,"Rama to Rohit Kumar, 2 runs",2,2,0,,0,,0,,1
