match_row_id,match_key,match_title,match_date,match_label,team_1,team_2,source_pdf,source_csv,batting_team_from_filename,sequence,innings_number,batting_team,ball,over_number,ball_in_over,bowler,batsman,detail,commentary,total_runs,batsman_runs,extras,extra_type,is_boundary,boundary_type,is_wicket,dismissal_kind,is_legal_ball
2026_05_04_the_fibrillators_vs_illuminati__51,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,52,1,The Fibrillators,8.2,8,2,Prashanth,Rahul p,wide,"Prashanth to Rahul p, wide",1,0,1,wide,0,,0,,0
2026_05_04_the_fibrillators_vs_illuminati__52,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,53,1,The Fibrillators,8.2,8,2,Prashanth,Rahul p,no run,"Prashanth to Rahul p, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__53,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,54,1,The Fibrillators,8.3,8,3,Prashanth,Rahul p,no run,"Prashanth to Rahul p, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__54,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,55,1,The Fibrillators,8.4,8,4,Prashanth,Rahul p,wide,"Prashanth to Rahul p, wide",1,0,1,wide,0,,0,,0
2026_05_04_the_fibrillators_vs_illuminati__55,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,56,1,The Fibrillators,8.4,8,4,Prashanth,Rahul p,2 runs,"Prashanth to Rahul p, 2 runs",2,2,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__56,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,57,1,The Fibrillators,8.5,8,5,Prashanth,Rahul p,no run,"Prashanth to Rahul p, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__57,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,58,1,The Fibrillators,9.0,9,0,Prashanth,Rahul p,no run,"Prashanth to Rahul p, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__58,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,59,1,The Fibrillators,9.2,9,2,Jahir,Sebastian,wide,"Jahir to Sebastian, wide",1,0,1,wide,0,,0,,0
2026_05_04_the_fibrillators_vs_illuminati__59,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,60,1,The Fibrillators,9.2,9,2,Jahir,Sebastian,no run,"Jahir to Sebastian, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__60,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,61,1,The Fibrillators,9.3,9,3,Jahir,Sebastian,no run,"Jahir to Sebastian, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__61,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,62,1,The Fibrillators,9.4,9,4,Jahir,Sebastian,wide,"Jahir to Sebastian, wide",1,0,1,wide,0,,0,,0
2026_05_04_the_fibrillators_vs_illuminati__62,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,63,1,The Fibrillators,9.4,9,4,Jahir,Sebastian,1 run,"Jahir to Sebastian, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__63,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,64,1,The Fibrillators,9.5,9,5,Jahir,Rahul p,OUT Bowled,"Jahir to Rahul p, OUT Bowled Rahul p b Jahir (2r 7b 0x4s 0x6s SR: 28.57)",,,,,0,,1,out,1
2026_05_04_the_fibrillators_vs_illuminati__64,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,65,1,The Fibrillators,10.0,10,0,Jahir,Sebastian,1 run,"Jahir to Sebastian, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__65,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,66,1,The Fibrillators,10.1,10,1,Sibin k s,Sebastian,wide,"Sibin k s to Sebastian, wide",1,0,1,wide,0,,0,,0
2026_05_04_the_fibrillators_vs_illuminati__66,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,67,1,The Fibrillators,10.1,10,1,Sibin k s,Sebastian,1 run,"Sibin k s to Sebastian, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__67,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,68,1,The Fibrillators,10.2,10,2,Sibin k s,Sebastian,1 run,"Sibin k s to Sebastian, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__68,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,69,1,The Fibrillators,10.3,10,3,Sibin k s,Sebastian,1 run,"Sibin k s to Sebastian, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__69,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,70,1,The Fibrillators,10.5,10,5,Sibin k s,Sebastian,1 run,"Sibin k s to Sebastian, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__70,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,71,1,The Fibrillators,11.0,11,0,Sibin k s,Sebastian,1 run,"Sibin k s to Sebastian, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__71,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,72,1,The Fibrillators,11.1,11,1,Jahir,Sebastian,wide,"Jahir to Sebastian, wide",1,0,1,wide,0,,0,,0
2026_05_04_the_fibrillators_vs_illuminati__72,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,73,1,The Fibrillators,11.1,11,1,Jahir,Sebastian,wide,"Jahir to Sebastian, wide",1,0,1,wide,0,,0,,0
2026_05_04_the_fibrillators_vs_illuminati__73,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,74,1,The Fibrillators,11.1,11,1,Jahir,Sebastian,no run,"Jahir to Sebastian, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__74,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,75,1,The Fibrillators,11.2,11,2,Jahir,Sebastian,1 run,"Jahir to Sebastian, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__75,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,76,1,The Fibrillators,11.3,11,3,Jahir,Sebastian,1 run,"Jahir to Sebastian, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__76,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,77,1,The Fibrillators,11.4,11,4,Jahir,Sebastian,no run,"Jahir to Sebastian, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__77,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,78,1,The Fibrillators,11.5,11,5,Jahir,Sebastian,1 run,"Jahir to Sebastian, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__78,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,79,1,The Fibrillators,12.0,12,0,Jahir,Sebastian,FOUR,"Jahir to Sebastian, FOUR",4,4,0,,1,FOUR,0,,1
2026_05_04_the_fibrillators_vs_illuminati__79,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,80,1,The Fibrillators,12.2,12,2,Prashanth,Sebastian,no run,"Prashanth to Sebastian, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__80,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,81,1,The Fibrillators,12.3,12,3,Prashanth,Sebastian,no run,"Prashanth to Sebastian, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__81,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,82,1,The Fibrillators,12.4,12,4,Prashanth,Sebastian,1 run,"Prashanth to Sebastian, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__82,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,83,1,The Fibrillators,12.5,12,5,Prashanth,Sebastian,no run,"Prashanth to Sebastian, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__83,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,The Fibrillators_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,The Fibrillators,84,1,The Fibrillators,13.0,13,0,Prashanth,Sebastian,1 run,"Prashanth to Sebastian, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__84,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,1,2,Illuminati,0.1,0,1,Pavithra Murugesh,Tejasree,wide,"Pavithra Murugesh to Tejasree, wide",1,0,1,wide,0,,0,,0
2026_05_04_the_fibrillators_vs_illuminati__85,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,2,2,Illuminati,0.1,0,1,Pavithra Murugesh,Tejasree,1 run,"Pavithra Murugesh to Tejasree, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__86,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,3,2,Illuminati,0.2,0,2,Pavithra Murugesh,Tejasree,1 run,"Pavithra Murugesh to Tejasree, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__87,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,4,2,Illuminati,0.3,0,3,Pavithra Murugesh,Tejasree,FOUR,"Pavithra Murugesh to Tejasree, FOUR",4,4,0,,1,FOUR,0,,1
2026_05_04_the_fibrillators_vs_illuminati__88,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,5,2,Illuminati,0.4,0,4,Pavithra Murugesh,Tejasree,no run,"Pavithra Murugesh to Tejasree, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__89,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,6,2,Illuminati,0.5,0,5,Pavithra Murugesh,Tejasree,no run,"Pavithra Murugesh to Tejasree, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__90,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,7,2,Illuminati,1.0,1,0,Pavithra Murugesh,Tejasree,wide,"Pavithra Murugesh to Tejasree, wide",1,0,1,wide,0,,0,,0
2026_05_04_the_fibrillators_vs_illuminati__91,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,8,2,Illuminati,1.0,1,0,Pavithra Murugesh,Tejasree,1 run,"Pavithra Murugesh to Tejasree, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__92,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,10,2,Illuminati,1.1,1,1,Sebastian,Jahir,"(no ball), 1 run","Sebastian to Jahir, (no ball), 1 run",2,0,2,no_ball,0,,0,,0
2026_05_04_the_fibrillators_vs_illuminati__93,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,11,2,Illuminati,1.2,1,2,Sebastian,Sudheer,no run,"Sebastian to Sudheer, no run",0,0,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__94,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,12,2,Illuminati,1.3,1,3,Sebastian,Sudheer,1 run,"Sebastian to Sudheer, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__95,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,13,2,Illuminati,1.4,1,4,Sebastian,Jahir,1 run,"Sebastian to Jahir, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__96,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,14,2,Illuminati,1.5,1,5,Sebastian,Sudheer,wide,"Sebastian to Sudheer, wide",1,0,1,wide,0,,0,,0
2026_05_04_the_fibrillators_vs_illuminati__97,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,15,2,Illuminati,1.5,1,5,Sebastian,Sudheer,"OUT Caught behind, Caught Behind by Gokul S","Sebastian to Sudheer, OUT Caught behind, Caught Behind by Gokul S Sudheer c †Gokul S b Sebastian (1r 4b 0x4s 0x6s SR: 25.00)",,,,,0,,1,out,1
2026_05_04_the_fibrillators_vs_illuminati__98,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,16,2,Illuminati,2.0,2,0,Sebastian,Rohit Kumar,OUT Hit wicket,"Sebastian to Rohit Kumar, OUT Hit wicket Rohit Kumar hit wkt b Sebastian (0r 1b 0x4s 0x6s SR: 0.00)",,,,,0,,1,out,1
2026_05_04_the_fibrillators_vs_illuminati__99,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,17,2,Illuminati,2.1,2,1,Suresh,Jahir,wide,"Suresh to Jahir, wide",1,0,1,wide,0,,0,,0
2026_05_04_the_fibrillators_vs_illuminati__100,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,18,2,Illuminati,2.1,2,1,Suresh,Jahir,1 run,"Suresh to Jahir, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__101,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,19,2,Illuminati,2.2,2,2,Suresh,Sibin k s,wide,"Suresh to Sibin k s, wide",1,0,1,wide,0,,0,,0
2026_05_04_the_fibrillators_vs_illuminati__102,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,20,2,Illuminati,2.2,2,2,Suresh,Sibin k s,1 run,"Suresh to Sibin k s, 1 run",1,1,0,,0,,0,,1
2026_05_04_the_fibrillators_vs_illuminati__103,2026_05_04_the_fibrillators_vs_illuminati,The Fibrillators vs Illuminati,2026-05-04,The Fibrillators vs Illuminati (2026-05-04),The Fibrillators,Illuminati,Illuminati_2026-05-04.pdf,Ball-by-Ball Commentary & Live Score_ The Fibrillators vs Illuminati _ 2026-05-04 _ CricHeroes.csv,Illuminati,21,2,Illuminati,2.3,2,3,Suresh,Jahir,no run,"Suresh to Jahir, no run",0,0,0,,0,,0,,1
