match_row_id,match_key,match_title,match_date,match_label,team_1,team_2,source_pdf,source_csv,batting_team_from_filename,sequence,innings_number,batting_team,ball,over_number,ball_in_over,bowler,batsman,detail,commentary,total_runs,batsman_runs,extras,extra_type,is_boundary,boundary_type,is_wicket,dismissal_kind,is_legal_ball
2026_04_06_minions_vs_the_fibrillators__121,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,42,2,The Fibrillators,5.5,5,5,Sayooj Kalapurakkal,Jayaraman Srinivasan,no run,"Sayooj Kalapurakkal to Jayaraman Srinivasan, no run",0,0,0,,0,,0,,1
2026_04_06_minions_vs_the_fibrillators__122,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,43,2,The Fibrillators,6.0,6,0,Sayooj Kalapurakkal,Jayaraman Srinivasan,no run,"Sayooj Kalapurakkal to Jayaraman Srinivasan, no run",0,0,0,,0,,0,,1
2026_04_06_minions_vs_the_fibrillators__123,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,44,2,The Fibrillators,6.1,6,1,Salman faris,Arvind Thomas,1 run,"Salman faris to Arvind Thomas, 1 run",1,1,0,,0,,0,,1
2026_04_06_minions_vs_the_fibrillators__124,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,45,2,The Fibrillators,6.2,6,2,Salman faris,Jayaraman Srinivasan,no run,"Salman faris to Jayaraman Srinivasan, no run",0,0,0,,0,,0,,1
2026_04_06_minions_vs_the_fibrillators__125,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,46,2,The Fibrillators,6.3,6,3,Salman faris,Jayaraman Srinivasan,no run,"Salman faris to Jayaraman Srinivasan, no run",0,0,0,,0,,0,,1
2026_04_06_minions_vs_the_fibrillators__126,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,48,2,The Fibrillators,6.4,6,4,Salman faris,Suresh,no run,"Salman faris to Suresh , no run",0,0,0,,0,,0,,1
2026_04_06_minions_vs_the_fibrillators__127,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,49,2,The Fibrillators,6.5,6,5,Salman faris,Suresh,no run,"Salman faris to Suresh , no run",0,0,0,,0,,0,,1
2026_04_06_minions_vs_the_fibrillators__128,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,50,2,The Fibrillators,7.0,7,0,Salman faris,Suresh,1 run,"Salman faris to Suresh , 1 run",1,1,0,,0,,0,,1
2026_04_06_minions_vs_the_fibrillators__129,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,51,2,The Fibrillators,7.1,7,1,SHAMAL KM,Suresh,"bye, 4 runs","SHAMAL KM to Suresh , bye, 4 runs",4,0,4,bye,0,,0,,1
2026_04_06_minions_vs_the_fibrillators__130,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,52,2,The Fibrillators,7.2,7,2,SHAMAL KM,Suresh,OUT Hit wicket,"SHAMAL KM to Suresh , OUT Hit wicket Suresh hit wkt b SHAMAL KM (1r 5b 0x4s 0x6s SR: 20.00)",,,,,0,,1,out,1
2026_04_06_minions_vs_the_fibrillators__131,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,53,2,The Fibrillators,7.3,7,3,SHAMAL KM,Rahul p,no run,"SHAMAL KM to Rahul p, no run",0,0,0,,0,,0,,1
2026_04_06_minions_vs_the_fibrillators__132,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,54,2,The Fibrillators,7.4,7,4,SHAMAL KM,Rahul p,"leg bye, 1 run","SHAMAL KM to Rahul p, leg bye, 1 run",1,0,1,leg_bye,0,,0,,1
2026_04_06_minions_vs_the_fibrillators__133,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,55,2,The Fibrillators,7.5,7,5,SHAMAL KM,Arvind Thomas,no run,"SHAMAL KM to Arvind Thomas, no run",0,0,0,,0,,0,,1
2026_04_06_minions_vs_the_fibrillators__134,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,56,2,The Fibrillators,8.0,8,0,SHAMAL KM,Arvind Thomas,no run,"SHAMAL KM to Arvind Thomas, no run",0,0,0,,0,,0,,1
2026_04_06_minions_vs_the_fibrillators__135,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,57,2,The Fibrillators,8.1,8,1,Akash L S,Rahul p,2 runs,"Akash L S to Rahul p, 2 runs",2,2,0,,0,,0,,1
2026_04_06_minions_vs_the_fibrillators__136,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,58,2,The Fibrillators,8.2,8,2,Akash L S,Rahul p,no run,"Akash L S to Rahul p, no run",0,0,0,,0,,0,,1
2026_04_06_minions_vs_the_fibrillators__137,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,59,2,The Fibrillators,8.4,8,4,Akash L S,Jayaraman Srinivasan,wide,"Akash L S to Jayaraman Srinivasan, wide",1,0,1,wide,0,,0,,0
2026_04_06_minions_vs_the_fibrillators__138,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,60,2,The Fibrillators,8.4,8,4,Akash L S,Jayaraman Srinivasan,no run,"Akash L S to Jayaraman Srinivasan, no run",0,0,0,,0,,0,,1
2026_04_06_minions_vs_the_fibrillators__139,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,61,2,The Fibrillators,8.5,8,5,Akash L S,Jayaraman Srinivasan,no run,"Akash L S to Jayaraman Srinivasan, no run",0,0,0,,0,,0,,1
2026_04_06_minions_vs_the_fibrillators__140,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,62,2,The Fibrillators,9.0,9,0,Akash L S,Jayaraman Srinivasan,no run,"Akash L S to Jayaraman Srinivasan, no run",0,0,0,,0,,0,,1
2026_04_06_minions_vs_the_fibrillators__141,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,63,2,The Fibrillators,9.1,9,1,Salman faris,Arvind Thomas,1 run,"Salman faris to Arvind Thomas, 1 run",1,1,0,,0,,0,,1
2026_04_06_minions_vs_the_fibrillators__142,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,64,2,The Fibrillators,9.2,9,2,Salman faris,Jayaraman Srinivasan,no run,"Salman faris to Jayaraman Srinivasan, no run",0,0,0,,0,,0,,1
2026_04_06_minions_vs_the_fibrillators__143,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,65,2,The Fibrillators,9.3,9,3,Salman faris,Jayaraman Srinivasan,"OUT Caught out, Caught by","Salman faris to Jayaraman Srinivasan, OUT Caught out, Caught by Lokesh Jayaraman Srinivasan c Lokesh b Salman faris (0r 9b 0x4s 0x6s SR: 0.00)",,,,,0,,1,out,1
2026_04_06_minions_vs_the_fibrillators__144,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,67,2,The Fibrillators,9.4,9,4,Salman faris,Arvind Thomas,no run,"Salman faris to Arvind Thomas, no run DummyTF",0,0,0,,0,,0,,1
2026_04_06_minions_vs_the_fibrillators__145,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,68,2,The Fibrillators,9.5,9,5,Salman faris,Arvind Thomas,1 run,"Salman faris to Arvind Thomas, 1 run",1,1,0,,0,,0,,1
2026_04_06_minions_vs_the_fibrillators__146,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,69,2,The Fibrillators,10.0,10,0,Salman faris,Arvind Thomas,2 runs,"Salman faris to Arvind Thomas, 2 runs",2,2,0,,0,,0,,1
2026_04_06_minions_vs_the_fibrillators__147,2026_04_06_minions_vs_the_fibrillators,Minions vs The Fibrillators,2026-04-06,Minions vs The Fibrillators (2026-04-06),Minions,The Fibrillators,Fibrillators_Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs The Fibrillators _ 2026-04-06 _ CricHeroes.csv,Fibrillators,70,2,The Fibrillators,10.1,10,1,Akash L S,Arvind Thomas,"OUT Run out, Throw by Akash L S","Akash L S to Arvind Thomas, OUT Run out, Throw by Akash L S Arvind Thomas run out Akash L S (7r 13b 0x4s 0x6s SR: 53.85)",,,,,0,,1,run_out,1
