match_row_id,match_key,match_title,match_date,match_label,team_1,team_2,source_pdf,source_csv,batting_team_from_filename,sequence,innings_number,batting_team,ball,over_number,ball_in_over,bowler,batsman,detail,commentary,total_runs,batsman_runs,extras,extra_type,is_boundary,boundary_type,is_wicket,dismissal_kind,is_legal_ball
2026_04_24_illuminati_vs_akatsuki_corps__1,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,1,1,Illuminati,0.1,0,1,Sharmila S,Parvathy LS,no run,"Sharmila S to Parvathy LS, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__2,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,2,1,Illuminati,0.2,0,2,Sharmila S,Parvathy LS,no run,"Sharmila S to Parvathy LS, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__3,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,3,1,Illuminati,0.3,0,3,Sharmila S,Parvathy LS,FOUR,"Sharmila S to Parvathy LS, FOUR",4,4,0,,1,FOUR,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__4,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,4,1,Illuminati,0.4,0,4,Sharmila S,Parvathy LS,no run,"Sharmila S to Parvathy LS, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__5,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,5,1,Illuminati,0.5,0,5,Sharmila S,Parvathy LS,no run,"Sharmila S to Parvathy LS, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__6,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,6,1,Illuminati,1.0,1,0,Sharmila S,Parvathy LS,"OUT Caught out, Caught by Rama","Sharmila S to Parvathy LS, OUT Caught out, Caught by Rama Parvathy LS c Rama b Sharmila S (4r 6b 1x4s 0x6s SR: 66.67)",,,,,0,,1,out,1
2026_04_24_illuminati_vs_akatsuki_corps__7,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,7,1,Illuminati,1.1,1,1,Raghi,Jahir,no run,"Raghi to Jahir, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__8,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,8,1,Illuminati,1.2,1,2,Raghi,Jahir,no run,"Raghi to Jahir, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__9,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,9,1,Illuminati,1.3,1,3,Raghi,Jahir,1 run,"Raghi to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__10,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,10,1,Illuminati,1.4,1,4,Raghi,Narendrakumar S N,wide,"Raghi to Narendrakumar S N, wide",1,0,1,wide,0,,0,,0
2026_04_24_illuminati_vs_akatsuki_corps__11,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,11,1,Illuminati,1.4,1,4,Raghi,Narendrakumar S N,1 run,"Raghi to Narendrakumar S N, 1 run",1,1,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__12,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,12,1,Illuminati,1.5,1,5,Raghi,Jahir,SIX,"Raghi to Jahir, SIX",6,6,0,,1,SIX,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__13,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,13,1,Illuminati,2.0,2,0,Raghi,Jahir,no run,"Raghi to Jahir, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__14,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,14,1,Illuminati,2.1,2,1,Shadab,Narendrakumar S N,no run,"Shadab to Narendrakumar S N, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__15,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,15,1,Illuminati,2.2,2,2,Shadab,Narendrakumar S N,2 runs,"Shadab to Narendrakumar S N, 2 runs",2,2,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__16,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,16,1,Illuminati,2.3,2,3,Shadab,Narendrakumar S N,1 run,"Shadab to Narendrakumar S N, 1 run",1,1,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__17,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,17,1,Illuminati,2.4,2,4,Shadab,Jahir,1 run,"Shadab to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__18,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,18,1,Illuminati,2.5,2,5,Shadab,Narendrakumar S N,no run,"Shadab to Narendrakumar S N, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__19,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,19,1,Illuminati,3.0,3,0,Shadab,Narendrakumar S N,no run,"Shadab to Narendrakumar S N, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__20,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,20,1,Illuminati,3.1,3,1,Vibin Thuneri,Jahir,1 run,"Vibin Thuneri to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__21,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,21,1,Illuminati,3.2,3,2,Vibin Thuneri,Narendrakumar S N,no run,"Vibin Thuneri to Narendrakumar S N, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__22,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,22,1,Illuminati,3.3,3,3,Vibin Thuneri,Narendrakumar S N,no run,"Vibin Thuneri to Narendrakumar S N, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__23,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,23,1,Illuminati,3.4,3,4,Vibin Thuneri,Narendrakumar S N,1 run,"Vibin Thuneri to Narendrakumar S N, 1 run",1,1,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__24,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,24,1,Illuminati,3.5,3,5,Vibin Thuneri,Jahir,SIX,"Vibin Thuneri to Jahir, SIX",6,6,0,,1,SIX,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__25,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,25,1,Illuminati,4.0,4,0,Vibin Thuneri,Jahir,no run,"Vibin Thuneri to Jahir, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__26,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,26,1,Illuminati,4.1,4,1,Rama,Narendrakumar S N,no run,"Rama to Narendrakumar S N, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__27,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,27,1,Illuminati,4.2,4,2,Rama,Narendrakumar S N,no run,"Rama to Narendrakumar S N, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__28,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,28,1,Illuminati,4.3,4,3,Rama,Narendrakumar S N,wide,"Rama to Narendrakumar S N, wide",1,0,1,wide,0,,0,,0
2026_04_24_illuminati_vs_akatsuki_corps__29,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,29,1,Illuminati,4.3,4,3,Rama,Narendrakumar S N,no run,"Rama to Narendrakumar S N, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__30,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,30,1,Illuminati,4.4,4,4,Rama,Narendrakumar S N,no run,"Rama to Narendrakumar S N, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__31,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,32,1,Illuminati,4.5,4,5,Rama,Akhil S Babu,no run,"Rama to Akhil S Babu, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__32,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,33,1,Illuminati,5.0,5,0,Rama,Akhil S Babu,no run,"Rama to Akhil S Babu, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__33,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,34,1,Illuminati,5.1,5,1,Shadab,Jahir,1 run,"Shadab to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__34,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,35,1,Illuminati,5.2,5,2,Shadab,Akhil S Babu,1 run,"Shadab to Akhil S Babu, 1 run",1,1,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__35,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,36,1,Illuminati,5.3,5,3,Shadab,Jahir,no run,"Shadab to Jahir, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__36,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,37,1,Illuminati,5.4,5,4,Shadab,Jahir,1 run,"Shadab to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__37,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,38,1,Illuminati,5.5,5,5,Shadab,Jahir,"1 run, OUT Run out, Throw by Vibin Thuneri","Shadab to Jahir, 1 run, OUT Run out, Throw by Vibin Thuneri Akhil S Babu run out Vibin Thuneri / Shadab (1r 3b 0x4s 0x6s SR: 33.33)",1,1,0,,0,,1,run_out,1
2026_04_24_illuminati_vs_akatsuki_corps__38,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,39,1,Illuminati,6.0,6,0,Shadab,Jahir,1 run,"Shadab to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__39,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,40,1,Illuminati,6.1,6,1,Raghi,Jahir,2 runs,"Raghi to Jahir, 2 runs",2,2,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__40,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,41,1,Illuminati,6.2,6,2,Raghi,Jahir,2 runs,"Raghi to Jahir, 2 runs",2,2,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__41,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,42,1,Illuminati,6.3,6,3,Raghi,Jahir,wide,"Raghi to Jahir, wide",1,0,1,wide,0,,0,,0
2026_04_24_illuminati_vs_akatsuki_corps__42,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,43,1,Illuminati,6.3,6,3,Raghi,Jahir,1 run,"Raghi to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__43,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,44,1,Illuminati,6.4,6,4,Raghi,Rohit Kumar,1 run,"Raghi to Rohit Kumar, 1 run",1,1,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__44,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,45,1,Illuminati,6.5,6,5,Raghi,Jahir,no run,"Raghi to Jahir, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__45,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,46,1,Illuminati,7.0,7,0,Raghi,Jahir,2 runs,"Raghi to Jahir, 2 runs",2,2,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__46,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,47,1,Illuminati,7.1,7,1,Vibin Thuneri,Rohit Kumar,no run,"Vibin Thuneri to Rohit Kumar, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__47,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,48,1,Illuminati,7.2,7,2,Vibin Thuneri,Rohit Kumar,2 runs,"Vibin Thuneri to Rohit Kumar, 2 runs",2,2,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__48,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,49,1,Illuminati,7.4,7,4,Vibin Thuneri,Rohit Kumar,no run,"Vibin Thuneri to Rohit Kumar, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__49,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,50,1,Illuminati,7.5,7,5,Vibin Thuneri,Rohit Kumar,"OUT Caught out, Caught by Rama","Vibin Thuneri to Rohit Kumar, OUT Caught out, Caught by Rama Rohit Kumar c Rama b Vibin Thuneri (3r 6b 0x4s 0x6s SR: 50.00)",,,,,0,,1,out,1
2026_04_24_illuminati_vs_akatsuki_corps__50,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,51,1,Illuminati,8.0,8,0,Vibin Thuneri,Sibin k s,no run,"Vibin Thuneri to Sibin k s, no run",0,0,0,,0,,0,,1
2026_04_24_illuminati_vs_akatsuki_corps__51,2026_04_24_illuminati_vs_akatsuki_corps,Illuminati vs Akatsuki Corps,2026-04-24,Illuminati vs Akatsuki Corps (2026-04-24),Illuminati,Akatsuki Corps,Illuminati_2026-04-24.pdf,Ball-by-Ball Commentary & Live Score_ Illuminati vs Akatsuki Corps _ 2026-04-24 _ CricHeroes.csv,Illuminati,52,1,Illuminati,8.1,8,1,Rama,Jahir,1 run,"Rama to Jahir, 1 run",1,1,0,,0,,0,,1
