match_row_id,match_key,match_title,match_date,match_label,team_1,team_2,source_pdf,source_csv,batting_team_from_filename,sequence,innings_number,batting_team,ball,over_number,ball_in_over,bowler,batsman,detail,commentary,total_runs,batsman_runs,extras,extra_type,is_boundary,boundary_type,is_wicket,dismissal_kind,is_legal_ball
2026_04_20_minions_vs_akatsuki_corps__55,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,55,1,Minions,8.3,8,3,Rama,Vignesh,"OUT Caught out, Caught by Shadab","Rama to Vignesh, OUT Caught out, Caught by Shadab Vignesh c Shadab b Rama (8r 5b 1x4s 0x6s SR: 160.00)",,,,,0,,1,out,1
2026_04_20_minions_vs_akatsuki_corps__56,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,56,1,Minions,8.4,8,4,Rama,Lokesh,no run,"Rama to Lokesh, no run",0,0,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__57,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,57,1,Minions,8.5,8,5,Rama,Lokesh,1 run,"Rama to Lokesh, 1 run",1,1,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__58,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,58,1,Minions,9.0,9,0,Rama,Sayooj Kalapurakkal,1 run,"Rama to Sayooj Kalapurakkal, 1 run",1,1,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__59,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,59,1,Minions,9.1,9,1,Vibin Thuneri,Sayooj Kalapurakkal,1 run,"Vibin Thuneri to Sayooj Kalapurakkal, 1 run",1,1,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__60,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,60,1,Minions,9.2,9,2,Vibin Thuneri,Lokesh,1 run,"Vibin Thuneri to Lokesh, 1 run",1,1,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__61,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,61,1,Minions,9.3,9,3,Vibin Thuneri,Sayooj Kalapurakkal,no run,"Vibin Thuneri to Sayooj Kalapurakkal, no run",0,0,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__62,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,62,1,Minions,9.4,9,4,Vibin Thuneri,Sayooj Kalapurakkal,SIX,"Vibin Thuneri to Sayooj Kalapurakkal, SIX",6,6,0,,1,SIX,0,,1
2026_04_20_minions_vs_akatsuki_corps__63,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,63,1,Minions,9.5,9,5,Vibin Thuneri,Sayooj Kalapurakkal,1 run,"Vibin Thuneri to Sayooj Kalapurakkal, 1 run",1,1,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__64,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,64,1,Minions,10.0,10,0,Vibin Thuneri,Lokesh,no run,"Vibin Thuneri to Lokesh, no run",0,0,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__65,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,65,1,Minions,10.1,10,1,Rama,Sayooj Kalapurakkal,no run,"Rama to Sayooj Kalapurakkal, no run",0,0,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__66,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,66,1,Minions,10.2,10,2,Rama,Sayooj Kalapurakkal,OUT Hit wicket,"Rama to Sayooj Kalapurakkal, OUT Hit wicket Sayooj Kalapurakkal hit wkt b Rama (25r 31b 0x4s 2x6s SR: 80.65)",,,,,0,,1,out,1
2026_04_20_minions_vs_akatsuki_corps__67,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,67,1,Minions,10.3,10,3,Rama,Hensen Hentry,1 run,"Rama to Hensen Hentry, 1 run",1,1,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__68,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,68,1,Minions,10.4,10,4,Rama,Lokesh,no run,"Rama to Lokesh, no run",0,0,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__69,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,69,1,Minions,10.5,10,5,Rama,Lokesh,2 runs,"Rama to Lokesh, 2 runs",2,2,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__70,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,70,1,Minions,11.0,11,0,Rama,Lokesh,1 run,"Rama to Lokesh, 1 run",1,1,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__71,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,71,1,Minions,11.1,11,1,Shadab,Lokesh,"no run, RETIRED","Shadab to Lokesh, no run, RETIRED",0,0,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__72,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,72,1,Minions,11.1,11,1,Shadab,Akash L S,wide,"Shadab to Akash L S, wide",1,0,1,wide,0,,0,,0
2026_04_20_minions_vs_akatsuki_corps__73,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,73,1,Minions,11.1,11,1,Shadab,Akash L S,no run,"Shadab to Akash L S, no run",0,0,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__74,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,74,1,Minions,11.2,11,2,Shadab,Akash L S,no run,"Shadab to Akash L S, no run",0,0,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__75,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,75,1,Minions,11.3,11,3,Shadab,Akash L S,1 run,"Shadab to Akash L S, 1 run",1,1,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__76,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,76,1,Minions,11.4,11,4,Shadab,Hensen Hentry,"OUT Caught out, Caught by Vibin Thuneri","Shadab to Hensen Hentry, OUT Caught out, Caught by Vibin Thuneri Hensen Hentry c Vibin Thuneri b Shadab (1r 2b 0x4s 0x6s SR: 50.00)",,,,,0,,1,out,1
2026_04_20_minions_vs_akatsuki_corps__77,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,77,1,Minions,11.5,11,5,Shadab,Sajmal L S,1 run,"Shadab to Sajmal L S, 1 run",1,1,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__78,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,78,1,Minions,12.0,12,0,Shadab,Akash L S,1 run,"Shadab to Akash L S, 1 run",1,1,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__79,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,79,1,Minions,12.1,12,1,Raghi,Akash L S,1 run,"Raghi to Akash L S, 1 run",1,1,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__80,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,80,1,Minions,12.2,12,2,Raghi,Sajmal L S,no run,"Raghi to Sajmal L S, no run",0,0,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__81,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,81,1,Minions,12.3,12,3,Raghi,Sajmal L S,no run,"Raghi to Sajmal L S, no run",0,0,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__82,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,82,1,Minions,12.4,12,4,Raghi,Sajmal L S,2 runs,"Raghi to Sajmal L S, 2 runs",2,2,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__83,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,83,1,Minions,12.5,12,5,Raghi,Sajmal L S,no run,"Raghi to Sajmal L S, no run",0,0,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__84,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Minions_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Minions,84,1,Minions,13.0,13,0,Raghi,Sajmal L S,"OUT Run out, Throw by Kannanp","Raghi to Sajmal L S, OUT Run out, Throw by Kannanp Akash L S run out † Kannanp (3r 5b 0x4s 0x6s SR: 60.00)",,,,,0,,1,run_out,1
2026_04_20_minions_vs_akatsuki_corps__85,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Akatsuki Corps_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Akatsuki Corps,1,2,Akatsuki Corps,0.1,0,1,Roja L S,Sharmila S,wide,"Roja L S to Sharmila S, wide",1,0,1,wide,0,,0,,0
2026_04_20_minions_vs_akatsuki_corps__86,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Akatsuki Corps_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Akatsuki Corps,2,2,Akatsuki Corps,0.1,0,1,Roja L S,Sharmila S,no run,"Roja L S to Sharmila S, no run",0,0,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__87,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Akatsuki Corps_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Akatsuki Corps,3,2,Akatsuki Corps,0.2,0,2,Roja L S,Sharmila S,FOUR,"Roja L S to Sharmila S, FOUR",4,4,0,,1,FOUR,0,,1
2026_04_20_minions_vs_akatsuki_corps__88,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Akatsuki Corps_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Akatsuki Corps,4,2,Akatsuki Corps,0.3,0,3,Roja L S,Sharmila S,no run,"Roja L S to Sharmila S, no run",0,0,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__89,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Akatsuki Corps_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Akatsuki Corps,5,2,Akatsuki Corps,0.4,0,4,Roja L S,Sharmila S,no run,"Roja L S to Sharmila S, no run",0,0,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__90,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Akatsuki Corps_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Akatsuki Corps,6,2,Akatsuki Corps,0.5,0,5,Roja L S,Sharmila S,no run,"Roja L S to Sharmila S, no run",0,0,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__91,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Akatsuki Corps_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Akatsuki Corps,7,2,Akatsuki Corps,1.0,1,0,Roja L S,Sharmila S,"OUT Caught out, Caught by Vijay","Roja L S to Sharmila S, OUT Caught out, Caught by Vijay Sharmila S c Vijay b Roja L S (4r 6b 1x4s 0x6s SR: 66.67)",,,,,0,,1,out,1
2026_04_20_minions_vs_akatsuki_corps__92,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Akatsuki Corps_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Akatsuki Corps,8,2,Akatsuki Corps,1.1,1,1,Sayooj Kalapurakkal,Shadab,2 runs,"Sayooj Kalapurakkal to Shadab, 2 runs",2,2,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__93,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Akatsuki Corps_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Akatsuki Corps,9,2,Akatsuki Corps,1.2,1,2,Sayooj Kalapurakkal,Shadab,no run,"Sayooj Kalapurakkal to Shadab, no run",0,0,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__94,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Akatsuki Corps_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Akatsuki Corps,10,2,Akatsuki Corps,1.3,1,3,Sayooj Kalapurakkal,Shadab,no run,"Sayooj Kalapurakkal to Shadab, no run",0,0,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__95,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Akatsuki Corps_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Akatsuki Corps,11,2,Akatsuki Corps,1.4,1,4,Sayooj Kalapurakkal,Shadab,1 run,"Sayooj Kalapurakkal to Shadab, 1 run",1,1,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__96,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Akatsuki Corps_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Akatsuki Corps,12,2,Akatsuki Corps,1.5,1,5,Sayooj Kalapurakkal,Vishal Ls,no run,"Sayooj Kalapurakkal to Vishal Ls, no run",0,0,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__97,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Akatsuki Corps_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Akatsuki Corps,13,2,Akatsuki Corps,2.0,2,0,Sayooj Kalapurakkal,Vishal Ls,1 run,"Sayooj Kalapurakkal to Vishal Ls, 1 run",1,1,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__98,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Akatsuki Corps_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Akatsuki Corps,14,2,Akatsuki Corps,2.1,2,1,Vijay,Vishal Ls,wide,"Vijay to Vishal Ls, wide",1,0,1,wide,0,,0,,0
2026_04_20_minions_vs_akatsuki_corps__99,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Akatsuki Corps_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Akatsuki Corps,15,2,Akatsuki Corps,2.1,2,1,Vijay,Vishal Ls,wide,"Vijay to Vishal Ls, wide",1,0,1,wide,0,,0,,0
2026_04_20_minions_vs_akatsuki_corps__100,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Akatsuki Corps_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Akatsuki Corps,16,2,Akatsuki Corps,2.1,2,1,Vijay,Vishal Ls,wide,"Vijay to Vishal Ls, wide",1,0,1,wide,0,,0,,0
2026_04_20_minions_vs_akatsuki_corps__101,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Akatsuki Corps_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Akatsuki Corps,17,2,Akatsuki Corps,2.1,2,1,Vijay,Vishal Ls,wide,"Vijay to Vishal Ls, wide",1,0,1,wide,0,,0,,0
2026_04_20_minions_vs_akatsuki_corps__102,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Akatsuki Corps_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Akatsuki Corps,18,2,Akatsuki Corps,2.1,2,1,Vijay,Vishal Ls,no run,"Vijay to Vishal Ls, no run",0,0,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__103,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Akatsuki Corps_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Akatsuki Corps,19,2,Akatsuki Corps,2.2,2,2,Vijay,Vishal Ls,1 run,"Vijay to Vishal Ls, 1 run",1,1,0,,0,,0,,1
2026_04_20_minions_vs_akatsuki_corps__104,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Akatsuki Corps_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Akatsuki Corps,20,2,Akatsuki Corps,2.3,2,3,Vijay,Shadab,wide,"Vijay to Shadab, wide",1,0,1,wide,0,,0,,0
2026_04_20_minions_vs_akatsuki_corps__105,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Akatsuki Corps_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Akatsuki Corps,21,2,Akatsuki Corps,2.3,2,3,Vijay,Shadab,SIX,"Vijay to Shadab, SIX",6,6,0,,1,SIX,0,,1
2026_04_20_minions_vs_akatsuki_corps__106,2026_04_20_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-20,Minions vs Akatsuki Corps (2026-04-20),Minions,Akatsuki Corps,Akatsuki Corps_2026-04-20.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-20 _ CricHeroes.csv,Akatsuki Corps,22,2,Akatsuki Corps,2.4,2,4,Vijay,Shadab,no run,"Vijay to Shadab, no run",0,0,0,,0,,0,,1
