match_row_id,match_key,match_title,match_date,match_label,team_1,team_2,source_pdf,source_csv,batting_team_from_filename,sequence,innings_number,batting_team,ball,over_number,ball_in_over,bowler,batsman,detail,commentary,total_runs,batsman_runs,extras,extra_type,is_boundary,boundary_type,is_wicket,dismissal_kind,is_legal_ball
2026_04_27_minions_vs_akatsuki_corps__67,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Minions_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Minions,68,1,Minions,10.4,10,4,Jahir,SHAMAL KM,no run,"Jahir to SHAMAL KM, no run",0,0,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__68,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Minions_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Minions,69,1,Minions,10.5,10,5,Jahir,SHAMAL KM,no run,"Jahir to SHAMAL KM, no run",0,0,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__69,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Minions_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Minions,70,1,Minions,11.0,11,0,Jahir,SHAMAL KM,no run,"Jahir to SHAMAL KM, no run",0,0,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__70,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Minions_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Minions,72,1,Minions,11.1,11,1,Prashanth,Lokesh,no run,"Prashanth to Lokesh, no run",0,0,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__71,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Minions_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Minions,73,1,Minions,11.2,11,2,Prashanth,Lokesh,no run,"Prashanth to Lokesh, no run",0,0,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__72,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Minions_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Minions,74,1,Minions,11.3,11,3,Prashanth,Lokesh,wide,"Prashanth to Lokesh, wide",1,0,1,wide,0,,0,,0
2026_04_27_minions_vs_akatsuki_corps__73,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Minions_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Minions,75,1,Minions,11.3,11,3,Prashanth,Lokesh,no run,"Prashanth to Lokesh, no run",0,0,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__74,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Minions_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Minions,76,1,Minions,11.4,11,4,Prashanth,Lokesh,1 run,"Prashanth to Lokesh, 1 run",1,1,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__75,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Minions_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Minions,77,1,Minions,11.5,11,5,Prashanth,SHAMAL KM,"OUT Caught and bowled, Caught by","Prashanth to SHAMAL KM, OUT Caught and bowled, Caught by Prashanth SHAMAL KM c&b Prashanth (0r 7b 0x4s 0x6s SR: 0.00)",,,,,0,,1,out,1
2026_04_27_minions_vs_akatsuki_corps__76,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Minions_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Minions,78,1,Minions,12.0,12,0,Prashanth,Aijin John,no run,"Prashanth to Aijin John, no run",0,0,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__77,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Minions_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Minions,79,1,Minions,12.1,12,1,Jahir,Lokesh,no run,"Jahir to Lokesh, no run",0,0,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__78,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Minions_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Minions,80,1,Minions,12.2,12,2,Jahir,Lokesh,1 run,"Jahir to Lokesh, 1 run",1,1,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__79,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Minions_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Minions,81,1,Minions,12.3,12,3,Jahir,Aijin John,no run,"Jahir to Aijin John, no run",0,0,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__80,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Minions_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Minions,82,1,Minions,12.4,12,4,Jahir,Aijin John,no run,"Jahir to Aijin John, no run",0,0,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__81,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Minions_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Minions,83,1,Minions,12.5,12,5,Jahir,Aijin John,OUT Bowled,"Jahir to Aijin John, OUT Bowled Aijin John b Jahir (2r 8b 0x4s 0x6s SR: 25.00)",,,,,0,,1,out,1
2026_04_27_minions_vs_akatsuki_corps__82,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Minions_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Minions,84,1,Minions,13.0,13,0,Jahir,Lokesh,2 runs,"Jahir to Lokesh, 2 runs Dummy_m",2,2,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__83,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,1,2,Illuminati,0.1,0,1,mythri M,Parvathy LS,FOUR,"mythri M to Parvathy LS, FOUR",4,4,0,,1,FOUR,0,,1
2026_04_27_minions_vs_akatsuki_corps__84,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,2,2,Illuminati,0.2,0,2,mythri M,Parvathy LS,no run,"mythri M to Parvathy LS, no run",0,0,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__85,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,3,2,Illuminati,0.3,0,3,mythri M,Parvathy LS,no run,"mythri M to Parvathy LS, no run",0,0,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__86,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,4,2,Illuminati,0.4,0,4,mythri M,Parvathy LS,no run,"mythri M to Parvathy LS, no run",0,0,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__87,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,5,2,Illuminati,0.5,0,5,mythri M,Parvathy LS,no run,"mythri M to Parvathy LS, no run",0,0,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__88,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,6,2,Illuminati,1.0,1,0,mythri M,Parvathy LS,OUT Bowled,"mythri M to Parvathy LS, OUT Bowled Parvathy LS b mythri M (4r 6b 1x4s 0x6s SR: 66.67)",,,,,0,,1,out,1
2026_04_27_minions_vs_akatsuki_corps__89,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,7,2,Illuminati,1.1,1,1,Sayooj Kalapurakkal,Jahir,1 run,"Sayooj Kalapurakkal to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__90,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,8,2,Illuminati,1.2,1,2,Sayooj Kalapurakkal,Sharath,2 runs,"Sayooj Kalapurakkal to Sharath, 2 runs",2,2,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__91,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,9,2,Illuminati,1.3,1,3,Sayooj Kalapurakkal,Sharath,1 run,"Sayooj Kalapurakkal to Sharath, 1 run",1,1,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__92,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,10,2,Illuminati,1.4,1,4,Sayooj Kalapurakkal,Jahir,FOUR,"Sayooj Kalapurakkal to Jahir, FOUR",4,4,0,,1,FOUR,0,,1
2026_04_27_minions_vs_akatsuki_corps__93,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,11,2,Illuminati,1.5,1,5,Sayooj Kalapurakkal,Jahir,no run,"Sayooj Kalapurakkal to Jahir, no run",0,0,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__94,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,12,2,Illuminati,2.0,2,0,Sayooj Kalapurakkal,Jahir,1 run,"Sayooj Kalapurakkal to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__95,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,13,2,Illuminati,2.1,2,1,Vijay,Jahir,no run,"Vijay to Jahir, no run",0,0,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__96,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,14,2,Illuminati,2.2,2,2,Vijay,Jahir,1 run,"Vijay to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__97,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,15,2,Illuminati,2.3,2,3,Vijay,Sharath,2 runs,"Vijay to Sharath, 2 runs",2,2,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__98,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,16,2,Illuminati,2.4,2,4,Vijay,Sharath,OUT Hit wicket,"Vijay to Sharath, OUT Hit wicket Sharath hit wkt b Vijay (5r 4b 0x4s 0x6s SR: 125.00)",,,,,0,,1,out,1
2026_04_27_minions_vs_akatsuki_corps__99,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,17,2,Illuminati,2.5,2,5,Vijay,Akhil S Babu,OUT Bowled,"Vijay to Akhil S Babu, OUT Bowled Akhil S Babu b Vijay (0r 1b 0x4s 0x6s SR: 0.00)",,,,,0,,1,out,1
2026_04_27_minions_vs_akatsuki_corps__100,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,18,2,Illuminati,3.0,3,0,Vijay,Rohit Kumar,no run,"Vijay to Rohit Kumar, no run",0,0,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__101,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,19,2,Illuminati,3.1,3,1,Akash L S,Jahir,wide,"Akash L S to Jahir, wide",1,0,1,wide,0,,0,,0
2026_04_27_minions_vs_akatsuki_corps__102,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,20,2,Illuminati,3.1,3,1,Akash L S,Jahir,1 run,"Akash L S to Jahir, 1 run",1,1,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__103,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,21,2,Illuminati,3.2,3,2,Akash L S,Rohit Kumar,no run,"Akash L S to Rohit Kumar, no run",0,0,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__104,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,22,2,Illuminati,3.3,3,3,Akash L S,Rohit Kumar,no run,"Akash L S to Rohit Kumar, no run",0,0,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__105,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,23,2,Illuminati,3.4,3,4,Akash L S,Rohit Kumar,no run,"Akash L S to Rohit Kumar, no run",0,0,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__106,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,24,2,Illuminati,3.5,3,5,Akash L S,Rohit Kumar,no run,"Akash L S to Rohit Kumar, no run",0,0,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__107,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,26,2,Illuminati,4.0,4,0,Akash L S,Baveen Reddy,no run,"Akash L S to Baveen Reddy, no run",0,0,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__108,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,27,2,Illuminati,4.1,4,1,Vijay,Jahir,no run,"Vijay to Jahir, no run",0,0,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__109,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,28,2,Illuminati,4.2,4,2,Vijay,Jahir,wide,"Vijay to Jahir, wide",1,0,1,wide,0,,0,,0
2026_04_27_minions_vs_akatsuki_corps__110,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,29,2,Illuminati,4.2,4,2,Vijay,Jahir,no run,"Vijay to Jahir, no run",0,0,0,,0,,0,,1
2026_04_27_minions_vs_akatsuki_corps__111,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,30,2,Illuminati,4.3,4,3,Vijay,Jahir,wide,"Vijay to Jahir, wide",1,0,1,wide,0,,0,,0
2026_04_27_minions_vs_akatsuki_corps__112,2026_04_27_minions_vs_akatsuki_corps,Minions vs Akatsuki Corps,2026-04-27,Minions vs Akatsuki Corps (2026-04-27),Minions,Akatsuki Corps,Illuminati_Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.pdf,Ball-by-Ball Commentary & Live Score_ Minions vs Akatsuki Corps _ 2026-04-27 _ CricHeroes.csv,Illuminati,31,2,Illuminati,4.3,4,3,Vijay,Jahir,no run,"Vijay to Jahir, no run",0,0,0,,0,,0,,1
