match_row_id,match_key,match_title,match_date,match_label,team_1,team_2,source_pdf,source_csv,batting_team_from_filename,sequence,innings_number,batting_team,ball,over_number,ball_in_over,bowler,batsman,detail,commentary,total_runs,batsman_runs,extras,extra_type,is_boundary,boundary_type,is_wicket,dismissal_kind,is_legal_ball
2026_04_28_akatsuki_corps_vs_the_fibrillators__11,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,11,1,Akatsuki Corps,1.2,1,2,Suresh,Shadab,wide,"Suresh to Shadab, wide",1,0,1,wide,0,,0,,0
2026_04_28_akatsuki_corps_vs_the_fibrillators__12,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,12,1,Akatsuki Corps,1.2,1,2,Suresh,Shadab,1 run,"Suresh to Shadab, 1 run",1,1,0,,0,,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__13,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,13,1,Akatsuki Corps,1.3,1,3,Suresh,Vishal Ls,2 runs,"Suresh to Vishal Ls, 2 runs",2,2,0,,0,,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__14,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,14,1,Akatsuki Corps,1.5,1,5,Suresh,Vishal Ls,wide,"Suresh to Vishal Ls, wide",1,0,1,wide,0,,0,,0
2026_04_28_akatsuki_corps_vs_the_fibrillators__15,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,15,1,Akatsuki Corps,1.5,1,5,Suresh,Vishal Ls,OUT Bowled,"Suresh to Vishal Ls, OUT Bowled Vishal Ls b Suresh (2r 3b 0x4s 0x6s SR: 66.67)",,,,,0,,1,out,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__16,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,16,1,Akatsuki Corps,2.0,2,0,Suresh,Kannanp,no run,"Suresh to Kannanp, no run",0,0,0,,0,,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__17,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,17,1,Akatsuki Corps,2.1,2,1,Sebastian,Shadab,no run,"Sebastian to Shadab, no run",0,0,0,,0,,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__18,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,18,1,Akatsuki Corps,2.2,2,2,Sebastian,Shadab,1 run,"Sebastian to Shadab, 1 run",1,1,0,,0,,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__19,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,19,1,Akatsuki Corps,2.3,2,3,Sebastian,Kannanp,1 run,"Sebastian to Kannanp, 1 run",1,1,0,,0,,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__20,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,20,1,Akatsuki Corps,2.4,2,4,Sebastian,Shadab,wide,"Sebastian to Shadab, wide",1,0,1,wide,0,,0,,0
2026_04_28_akatsuki_corps_vs_the_fibrillators__21,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,21,1,Akatsuki Corps,2.4,2,4,Sebastian,Shadab,FOUR,"Sebastian to Shadab, FOUR",4,4,0,,1,FOUR,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__22,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,22,1,Akatsuki Corps,2.5,2,5,Sebastian,Shadab,wide,"Sebastian to Shadab, wide",1,0,1,wide,0,,0,,0
2026_04_28_akatsuki_corps_vs_the_fibrillators__23,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,23,1,Akatsuki Corps,2.5,2,5,Sebastian,Shadab,1 run,"Sebastian to Shadab, 1 run",1,1,0,,0,,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__24,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,24,1,Akatsuki Corps,3.0,3,0,Sebastian,Kannanp,no run,"Sebastian to Kannanp, no run",0,0,0,,0,,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__25,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,25,1,Akatsuki Corps,3.1,3,1,Arvind Thomas,Shadab,no run,"Arvind Thomas to Shadab, no run",0,0,0,,0,,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__26,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,26,1,Akatsuki Corps,3.2,3,2,Arvind Thomas,Shadab,SIX,"Arvind Thomas to Shadab, SIX",6,6,0,,1,SIX,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__27,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,27,1,Akatsuki Corps,3.3,3,3,Arvind Thomas,Shadab,wide,"Arvind Thomas to Shadab, wide",1,0,1,wide,0,,0,,0
2026_04_28_akatsuki_corps_vs_the_fibrillators__28,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,28,1,Akatsuki Corps,3.3,3,3,Arvind Thomas,Shadab,SIX,"Arvind Thomas to Shadab, SIX",6,6,0,,1,SIX,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__29,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,29,1,Akatsuki Corps,3.4,3,4,Arvind Thomas,Shadab,2 runs,"Arvind Thomas to Shadab, 2 runs",2,2,0,,0,,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__30,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,30,1,Akatsuki Corps,3.5,3,5,Arvind Thomas,Shadab,2 runs,"Arvind Thomas to Shadab, 2 runs",2,2,0,,0,,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__31,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,31,1,Akatsuki Corps,4.0,4,0,Arvind Thomas,Shadab,1 run,"Arvind Thomas to Shadab, 1 run",1,1,0,,0,,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__32,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,32,1,Akatsuki Corps,4.1,4,1,Harsha LS,Shadab,1 run,"Harsha LS to Shadab, 1 run",1,1,0,,0,,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__33,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,33,1,Akatsuki Corps,4.2,4,2,Harsha LS,Kannanp,wide,"Harsha LS to Kannanp, wide",1,0,1,wide,0,,0,,0
2026_04_28_akatsuki_corps_vs_the_fibrillators__34,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,34,1,Akatsuki Corps,4.2,4,2,Harsha LS,Kannanp,wide,"Harsha LS to Kannanp, wide",1,0,1,wide,0,,0,,0
2026_04_28_akatsuki_corps_vs_the_fibrillators__35,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,35,1,Akatsuki Corps,4.2,4,2,Harsha LS,Kannanp,FOUR,"Harsha LS to Kannanp, FOUR",4,4,0,,1,FOUR,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__36,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,36,1,Akatsuki Corps,4.3,4,3,Harsha LS,Kannanp,1 run,"Harsha LS to Kannanp, 1 run",1,1,0,,0,,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__37,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,37,1,Akatsuki Corps,4.4,4,4,Harsha LS,Shadab,2 runs,"Harsha LS to Shadab, 2 runs",2,2,0,,0,,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__38,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,38,1,Akatsuki Corps,4.5,4,5,Harsha LS,Shadab,1 run,"Harsha LS to Shadab, 1 run",1,1,0,,0,,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__39,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,39,1,Akatsuki Corps,5.0,5,0,Harsha LS,Kannanp,2 runs,"Harsha LS to Kannanp, 2 runs",2,2,0,,0,,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__40,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,40,1,Akatsuki Corps,5.1,5,1,Suresh,Shadab,no run,"Suresh to Shadab, no run",0,0,0,,0,,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__41,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,41,1,Akatsuki Corps,5.2,5,2,Suresh,Shadab,1 run,"Suresh to Shadab, 1 run",1,1,0,,0,,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__42,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,42,1,Akatsuki Corps,5.4,5,4,Suresh,Kannanp,1 run,"Suresh to Kannanp, 1 run",1,1,0,,0,,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__43,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,43,1,Akatsuki Corps,5.5,5,5,Suresh,Shadab,1 run,"Suresh to Shadab, 1 run",1,1,0,,0,,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__44,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,44,1,Akatsuki Corps,6.0,6,0,Suresh,Kannanp,no run,"Suresh to Kannanp, no run",0,0,0,,0,,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__45,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,45,1,Akatsuki Corps,6.1,6,1,Sebastian,Shadab,2 runs,"Sebastian to Shadab, 2 runs",2,2,0,,0,,0,,1
2026_04_28_akatsuki_corps_vs_the_fibrillators__46,2026_04_28_akatsuki_corps_vs_the_fibrillators,Akatsuki Corps vs The Fibrillators,2026-04-28,Akatsuki Corps vs The Fibrillators (2026-04-28),Akatsuki Corps,The Fibrillators,Akatsuki Corps_2026-04-28.pdf,Ball-by-Ball Commentary & Live Score_ Akatsuki Corps vs The Fibrillators _ 2026-04-28 _ CricHeroes.csv,Akatsuki Corps,46,1,Akatsuki Corps,6.2,6,2,Sebastian,Shadab,2 runs,"Sebastian to Shadab, 2 runs",2,2,0,,0,,0,,1
